,timestamp,tweet_text,followers_count,scaled_followers_count,neg,neu,pos,compound
913,2020-10-05 02:32:48,"$ITOX only 190 million A/S. 1 of smallest floats of 10,000+ stocks in otc   $AAPL $AMD $AMRN $AAL $BAC $AMZN $MSFT $BA $ABT $TSLA $X $NVDA $GE $DIS $CCL $UBER $DAL $NFLX $FB $T $F $MU $SQ $M $ZM $XOM $GILD $ROKU $UAL $JPM $ABBV $FCX $SNAP $BABA $WFC $RCL $BA $IBIO $INO $AYTU $GNC ",18261,0.024880204153649332,0.0,1.0,0.0,0.0
914,2020-10-05 02:32:42,$MSFT there's just no way unless the market shits itself(which we can't count out) ,31,4.223680678840858e-05,0.306,0.6940000000000001,0.0,-0.6486273947928829
915,2020-10-05 02:32:27,$opes gonna make me a millionaire f*ck what ya think about .  $fmci $mark $lca $nkla $spaq $idex $aapl $msft,87,0.00011853555453521121,0.0,1.0,0.0,0.0
916,2020-10-05 02:32:08,$ITOX STOP SLEEPING ON THIS GEM💸  $OZSC $TLSS $VYST $BBRW $GAXY $TOPS $TPTW $OPTI $PCTL $AAPL  $CCTL $CTS $HTBX $BOXL $TSLA $MSFT $ABML $ETRF $NAK $PMCB $BRTXQ $HTBX $TRIL $NIO $NKLA $STHC $ATDS $GNUS $RNWF $TSOI $ESYL $HEMP $ALYI $BANT $GEVO $AABB $CMGO $GHHC $SHLO $UNDR $RLFTF ,18261,0.024880204153649332,0.046,0.9540000000000001,0.0,-0.3033645404294802
917,2020-10-05 02:30:57,$ITOX u may not know about this new #technology but   $AAPL $AMD $AMRN $AAL $BAC $AMZN $MSFT $BA $ABT $TSLA $X $NVDA $GE $DIS $CCL $UBER $DAL $NFLX $FB $T $F $MU $SQ $M $ZM $XOM $GILD $ROKU $UAL $JPM $ABBV $FCX $SNAP $BABA $WFC $RCL $BA $IBIO $INO $AYTU $T ,18261,0.024880204153649332,0.0,1.0,0.0,0.0
918,2020-10-05 02:30:48,$SPY $MSFT $AAPL $QQQ  Biden proposed to raise Dividend tax rate..  current dividend tax rate: 23.8% Biden proposed tax rate: 43.4%  ,62,8.447361357681716e-05,0.0,1.0,0.0,0.0
919,2020-10-05 02:30:00,$idex $boxl $jcpnq $xspa $evfm $wwr $fb $aapl $penn $avgr $nio $chfs $gild $nkla $spaq $srne $aal $ibio $spy $msft $wkhs $ino $tsla $sunw $ktov $gme $vxrt $dkng  WE ALERTED $NOVN at $.50 RAN TO $1.30 (160% GAIN!)   Daily Alerts   $15 ONE TIME FEE!  BEAT THAT 👇👇  🚨LINK IN BIO🚨,4307,0.005868191188312122,0.0,1.0,0.0,0.0
920,2020-10-05 02:29:47,"$DEGH RAN 50,000% from here. Don't ignore $ITOX, can do the same  $AAPL $AMD $AMRN $AAL $BAC $AMZN $MSFT $BA $ABT $TSLA $X $NVDA $GE $DIS $CCL $UBER $DAL $NFLX $FB $T $F $MU $SQ $M $ZM $XOM $GILD $ROKU $UAL $JPM $ABBV $FCX $SNAP $BABA $WFC $RCL $BA $IBIO $INO $AYTU $GNC $VISL $C ",18261,0.024880204153649332,0.0,0.9620000000000001,0.038,0.2823544962443304
921,2020-10-05 02:28:12, First ETF purchased $XLV Healthcare Sector by State Street  First stock purchased $MSFT,214,0.0002915702146038528,0.0,1.0,0.0,0.0
922,2020-10-05 02:27:25,$ITOX DD IS SIMPLE yet traders ignore. Like they ignored my DD on $DRIO at .05!! It ran to $23 this year. DON'T SLEEP ON $ITOX 📈💸  $AAPL $AMD $AMRN $AAL $BAC $AMZN $MSFT $BA $ABT $TSLA $X $NVDA $GE $DIS $CCL $UBER $DAL $NFLX $FB $T $F $MU $SQ $M $ZM $XOM $GILD $ROKU $UAL $JPM ,18261,0.024880204153649332,0.087,0.873,0.04,-0.4482826012968063
923,2020-10-05 02:24:41,$MJNE #Fins this week?  ?  $CURLF #USAWEED #CannabisNews $ACB $APHA $CANN $CGC $CHOOF $CRON $GBLX $GWPH $MEDH $TCNNF $TGOD $TLRY #WEEDSTOCKS #WEED #CBD #POTSTOCKS #OTC #OTCNEWS $AMZN $TSLA $AAPL $MSFT #VET #Inktober   ,877,0.0011948928888204622,0.0,1.0,0.0,0.0
924,2020-10-05 02:10:00,$cydy $boxl $dkng $gme $aapl $pacd $mara $gild $spy $aal $mrna $nio $nkla $penn $xspa $evfm $novn $fb $ino $ibio $tsla $idex $spaq $msft $gevo $rkt $sunw $vxrt $wkhs  WE ALERTED $SRNE at $7 RAN TO $19 (170% GAIN!)  Daily Alerts  $15 ONE TIME FEE   BEAT THAT 👇👇   🚨LINK IN BIO🚨,4307,0.005868191188312122,0.0,1.0,0.0,0.0
925,2020-10-05 01:58:27,Make that 13 out of 13 in #futures!  Get 50% off on your 1st all access month or check out our weekly trial for just $5    $AAL $AAPL $AMD $AMZN $BA $BABA $BYND $DDOG $DKNG $FB $IWM $MSFT $NFLX $NVDA $QQQ $RH $ROKU $SPY $TSLA $TWTR $V $WMT $ZM,981,0.0013365905632073813,0.0,1.0,0.0,0.0
927,2020-10-05 01:55:00,$aapl $boxl $fb $opti $ibio $ino $gme $nio $shll $tsla $nkla $wkhs $vxrt $blnk $evfm $srne $lca $cydy $novn $aal $msft $xspa $spaq $avgr $spy $idex $pacd $gild $sunw  WE ALERTED $SPI at $5 RAN TO $32 (540% GAIN!)  Daily Alerts  $15 ONE TIME FEE!    BEAT THAT  👇👇 🚨LINK IN BIO🚨,4307,0.005868191188312122,0.0,1.0,0.0,0.0
928,2020-10-05 01:53:34," Watch $AMZN, $AAPL &amp; $MSFT. I've just read my weekend report from my favourite analyst. When those three aces fall, there's nothing to hold up the house of cards, and $GOLD will be there to fill the gap. Also watch inflation, commodities and the doomed $USD. #allonetrade",798,0.0010872571553919366,0.084,0.9159999999999999,0.0,-0.6375924740822692
930,2020-10-05 01:48:02,Look like legit traders include this chat and making profits. FREE Check out now..  $LOMA $dzsi $lac $voxx $swbi $yang $bma $cyd $BBQ $CRK $CLPR $UNFI $GGAL $GS $LIVE $EXPI $ELP $ARCO $EGRX $ORA $NVTA $AMWL $VGR $CFB $AAPL $MSFT $AMZN $GOOG $GOOGL ,125,0.0001703097047919701,0.0,0.809,0.191,0.8568459043240954
931,2020-10-05 01:47:32,"Another great week! I made over 66k, A big thank you   $POLA $AAPL $NETE $TSLA $OEG $SPI $AAL $QQQ $ADXS $CBAT $AMD $SRNE $MSFT $VXRT $WKHS $SUNW $SPAQ $LCA $SBE $RAD $NETE $NKLA $SPY $GRAF $SHLL $PLUG $COST  $PENN $CODX $SSP $JBL $DRI",125,0.0001703097047919701,0.0,0.85,0.15,0.784133522808557
932,2020-10-05 01:46:24,"STOCK, OPTIONS updates, alerts Free chatroom    Don't forget to take a trial!  $SPY $BABA $DVAX $ACB $OSTK $TRIL $LK $CODX $SAVE $GSX $INO $KSS $PENN $NVAX $NIO $AAL $NKLA $MSFT $AAPL $AMZN $TSLA $CCL $BILI $CVNA $DAL $TWTR ",125,0.0001703097047919701,0.0,0.8690000000000001,0.131,0.6438096283569746
933,2020-10-05 01:44:45,"*Make as much as you want, i've made 35K+ last week. Best room on the net     $AAPL $TSLA $GEVO $QQQ $MSFT $AMD $UAL $PLUG $INO $PTON $CSCO $INTC $NVDA $SQQQ $TQQQ $SPCE $AZN $FMCI $AAL $BA $NKLA $LULU $TIF $TRIL $ITCI $NNOX $AEO $INSG $NLS $WKHS $WORK",125,0.0001703097047919701,0.0,0.8909999999999999,0.109,0.670614192657063
934,2020-10-05 01:44:36,"Real-Time Charting, Mentoring &amp; Training:   $PTON $MSFT $T $PINS $EWZ $SPCE $VALE $ZNGA $NOK $JAGX $FCEL $ET $ABEV $EFA $CTRM $UVXY $INTC $HAL $VXX $ITRM $C $DDOG $OPK $FXI $HMHC $TZA $ASAN $DAL $VIAC $FB $GDX $CSCO $XPEV $SAIL $CTIC $TWTR $SCHW $SWN $GNW ",4,5.449910553343043e-06,0.0,1.0,0.0,0.0
936,2020-10-05 01:43:08,"Most winning trading chat!!! For a limited time, we are opening our trading chatroom to the public!    $yang $bma $cyd $BBQ $CRK $CLPR $UNFI $GGAL $GS $LIVE $EXPI $ELP $ARCO $EGRX $ORA $NVTA $AMWL $VGR $CFB $AAPL $MSFT $AMZN $GOOG $GOOGL $BABA $FB ",125,0.0001703097047919701,0.040999999999999995,0.855,0.10400000000000001,0.6075034461146908
937,2020-10-05 01:42:43,"This trading group of REAL TRADERS is the best. Last week up 2,620%. Check out..    $F $WFC $MU $SLV $ABEV $DKNG $SPCE $SXS $NKLA $WWR $UVXY $OXY $M $FIT $VALE $GEVO $TQQQ $EWZ $QQQ $WPX $T $EEM $DVN $NOK $UAL $PBR $CEI $GLBS $MSFT $WKHS $XLE ",4,5.449910553343043e-06,0.0,0.915,0.085,0.6369034710480315
938,2020-10-05 01:40:00,$ino $nkla $novn $jcpnq $uone $idex $xspa $nio $boxl $gaxy $lca $opti $blnk $ibio $spy $lone $aapl $aal $gme $fb $spaq $evfm $tsla $gild $msft $vxrt $wkhs $shll $srne  WE ALERTED $SUNW at $.70 RAN TO $8 (1000% GAIN!)  Daily Alerts  $15 ONE TIME FEE  BEAT THAT 👇👇 🚨LINK IN BIO🚨,4307,0.005868191188312122,0.0,1.0,0.0,0.0
940,2020-10-05 01:29:35,"Killing it in our #futures room tonight with 11 trades and 11 wins 🍞🔥🍞  Included in our all access plan, join today and get 50% off your 1st month membership    $AAL $AAPL $AMZN $BA $BABA $BYND $DKNG $FB $IWM $MSFT $NFLX $NVDA $QQQ $ROKU $SPY $TSLA $TWTR",981,0.0013365905632073813,0.081,0.81,0.109,0.12817108359209056
941,2020-10-05 01:29:35,"More of last week's trade ideas alerted in real time, including over 1000% in $TQQQ scalps on Friday!  Don't miss out, join us and get 50% off your 1st month membership!     $AAL $AAPL $AMZN $BABA $BYND $FB $MSFT $NIO $NFLX $NVDA $QQQ $ROKU $SPY $TSLA $TWTR ",981,0.0013365905632073813,0.052000000000000005,0.9179999999999999,0.03,-0.25684283547946274
942,2020-10-05 01:20:33,"This trading group of REAL TRADERS is the best. Last week up 2,620%. Check out..   $SPXU $SELB $PBR $OXY $OXBR $HYG $FCX $SLV $SRNE $IWM $NAKD $MRO $NP $BABA $UAL $PLUG $ZOM $UBER $PTON $MSFT $T $PINS $EWZ $SPCE $VALE $ZNGA $NOK $JAGX $FCEL $ET ",1,1.3624776383357608e-06,0.0,0.9129999999999999,0.087,0.6369008677620078
943,2020-10-05 01:20:00,$gaxy $shll $msft $lca $sunw $fb $idex $uavs $aal $wwr $dkng $aapl $nkla $boxl $tsla $rkt $vxrt $gme $penn $spaq $evfm $spy $gild $wkhs $srne $nio  $gevo $xspa $cydy  WE ALERTED $IBIO at $1.45 RAN TO $7 (370% GAIN!)  Daily Alerts  $15 ONE TIME FEE  BEAT THAT  👇👇 🚨LINK IN BIO🚨,4307,0.005868191188312122,0.0,1.0,0.0,0.0
944,2020-10-05 01:19:24,TRUMP HAS COVID!! WILL THIS NEWS CRASH THE STOCK MARKET???Watch my stock market analysis video to find out...    $AMZN $AAPL $BA $BABA $FB $TSLA $MSFT $ROKU $SPX $SPY $TDOC $COST $ZM $NVDA $BYND $SNAP $MRNA $ORCL $NKLA $SQ $CRM $ES $QQQ $VIX $NQ,455,0.0006199273254427713,0.098,0.902,0.0,-0.6768193188429296
945,2020-10-05 01:16:03,Companies that come to mind when listening... $GAW.L $XPEL $MSFT,129,0.00017575961534531314,0.0,1.0,0.0,0.0
946,2020-10-05 01:10:15,$MSFT - U.S.-Stock Funds Rose 7.5% in a Choppy Quarter -- Journal Report ,398,0.0005422661000576328,0.0,1.0,0.0,0.0
950,2020-10-05 01:08:48,"Move Over, Teladoc: Are Google and Apple the Future of Telehealth?  #stocks $AAPL $GOOGL $GOOG $TDOC $AMWL $MSFT $CERN $FIT ",566,0.0007711623432980406,0.0,1.0,0.0,0.0
951,2020-10-05 01:06:01,"  Hype is justified. With Bill McDermott on board, Fisker is definitely going for the top spot. No doubt. Imagine if $TSLA was Apple then $SPAQ would be u buying $MSFT in the early stage. McDermott took $SAP from $39  to $156 billion. $FSR is HUGE Don't let anyone tell u different!",2478,0.0033762195877960147,0.081,0.7390000000000001,0.18100000000000002,0.7050724695043442
952,2020-10-05 01:05:00,$lca $fb $sunw $gild $idex $spaq $wkhs $srne $novn $msft $ino $nkla $aapl $shll $nio $gme $vxrt $evfm $xspa $opti $aal $ibio $uone $spy $boxl $tsla $wwr $pacd $lone  WE ALERTED $GEVO at $.58 RAN TO $2.18 (275% GAIN!)  Daily Alerts  $15 ONE TIME FEE  BEAT THAT 👇👇 🚨LINK IN BIO🚨,4307,0.005868191188312122,0.0,1.0,0.0,0.0
953,2020-10-05 01:04:21,This IHS $NDX $QQQ set-up  posted Saturday appears for many of the $FANGMAN names like $AMZN $AAPL $MSFT. Coincidence or not the target IF the necklines break is the ATHs almost exactly ,1069,0.0014564885953809285,0.0,0.925,0.075,0.3617260836806516
954,2020-10-05 01:00:55, Yep the better Trump feels the better I feel. got into $aapl $intc and $msft pretty close to Fridays bottom.,19,2.588707512837945e-05,0.0,0.573,0.4270000000000001,0.8807227987470656
955,2020-10-05 00:59:13,The smart money is already front running the 3am value buyers  $NQ $NDX $DXY $ES $ES_F $SPX $SPY $QQQ $IWM $VXX $VIX $AAPL $AMZN $MSFT  ,1508,0.0020546162786103275,0.0,0.8190000000000001,0.18100000000000002,0.6261839297125036
956,2020-10-05 00:58:30,We are doing the challenge 800$ to 40k$ with live alerts. Check  Disc0rd for free!!!     $aapl $tsla $amzn $fb $nflx $amd $msft $spy $baba $nvda $twtr $btc.x $dis $goog $snap $ba $nio $ge $mu $bac $sq $f $googl $ibio $intc $roku $gpro $sbux $acb $eth.x $ino ,1,1.3624776383357608e-06,0.0,0.889,0.111,0.6679009099988147
958,2020-10-05 00:56:15,**Most profitable trading community. Get up to 574% profits  $SPY $QQQ $AMZN $NVDA $BA $TSLA $BABA $AMD $AAPL $NFLX $TWTR $AAL $NIO $INO $OXY $CCL $FB $USO $DAL $TWLO $UGAZ $DIS $ROKU $TVIX $CRON $DJIA $SPX $TLRY $SQ $MSFT $GLD $SRNE,125,0.0001703097047919701,0.0,0.871,0.129,0.7004192678862659
959,2020-10-05 00:55:21,Buy the dip still working. Another winning alerts live in this chat.   $BLNK $VCNK $AMD $NNOX $AAL $INO $NKLA $WKHS $PTON $VXRT $MSFT $QQQ $SAVA $RMTI $PEIX $BMY.RT $NIO $SPY $CCL $KODK  $SLV $PINS $VALE $SPXS $NCLH $DAL $GE $GME $SAN $XLF $BAC,125,0.0001703097047919701,0.0,0.925,0.075,0.5267897021215139
961,2020-10-05 00:52:51,"“Most winning trading community, Get next winning alerts here:   $SPY $QQQ $AMZN $NVDA $BA $TSLA $BABA $AMD $AAPL $NFLX $TWTR $AAL $NIO $INO $OXY $CCL $FB $USO $DAL $TWLO $UGAZ $DIS $ROKU $TVIX $CRON $DJIA $SPX $TLRY $SQ $MSFT $GLD $BYND $SRNE $SPCE",125,0.0001703097047919701,0.0,0.858,0.142,0.7784325520432397
962,2020-10-05 00:51:42,I've  made 36k  with them . If you really want to make a huge profit on trading .... Choose this professional chat:    $TSLA $NKLA $ROKU $AAPL $JPM $AMZN $MSFT $ZM $FB $NVDA $DAL $AMD $RMTI $SLV $HSBC $BAC $CLSK $ILMN $QQQ $BA $UAL $AAL $TQQQ $MVIS $GOOG ,125,0.0001703097047919701,0.0,0.861,0.139,0.6998191657004429
963,2020-10-05 00:50:14,$SILVER - 9/30/20   $gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $tsla $c $amzn $gold $bac $snap $ubs $ba $mrna $dxy $amd $nio $baba $fb $uber $nflx $cgc $twtr $gs $jpm $ms $ino $spce $race $tif $lulu $pton $spy $spx $qqq $eurusd $usdjpy $xlf $v $vix $wmt $z ,50,6.812388191678804e-05,0.0,1.0,0.0,0.0
964,2020-10-05 00:48:14,Market Mindset Intro! Day Traders pay attention!  via    $AAPL $TSLA $NVDA $MSFT $GOOGL $NFLX $FB $AMZN  #DayTrading,0,0.0,0.11,0.89,0.0,-0.2462
966,2020-10-05 00:45:00,$gme $uavs $vxrt $sunw $lca $gild $idex $dkng $mara $aapl $novn $rkt $evfm $boxl $nkla $spy $fb $ibio $msft $ino $aal $srne $wkhs $spaq $tsla $penn $xspa $gevo $chfs  WE ALERTED $NIO at $6.10 RAN TO $18 (200% GAIN!)  Daily Alerts   $15 ONE TIME FEE  BEAT THAT 👇👇 🚨LINK IN BIO🚨,4307,0.005868191188312122,0.0,1.0,0.0,0.0
970,2020-10-05 00:38:43,Futures up bigly after Trump’s hospital release.  Let’s see if it can hold. #stocks   Stocks to watch $AMZN $AAPL $TSLA $SHOP $NFLX $ROKU $SPY $QQQ $DNKG $FB $GILD $REGN $NKLA $AAL $DIS $MSFT ,2024,0.00275765473999158,0.0,1.0,0.0,0.0
971,2020-10-05 00:37:53, $msft isn’t a comp because it takes end to end connection ... $zm can be used by any two parties regardless of any pre existing relationship,152,0.00020709660102703563,0.0,0.899,0.10099999999999999,0.4019832321239528
972,2020-10-05 00:36:01,Short sale volume (not short interest) for $NOK at 2020-10-02 is 53%.  $MSFT 44% $AAPL 61% $ERIC 60% $AMZN 47%,3419,0.0046583110454699655,0.0,1.0,0.0,0.0
973,2020-10-05 00:34:06,!!Start trading 6months ago and made 3k to $49k. Lot of thanks to this chatroom.!     $QQQ $AMZN $NVDA $BA $TSLA $BABA $AMD $AAPL $NFLX $TWTR $AAL $FB $USO $DAL $UBER $UGAZ $DIS $ROKU $CRON $DJIA $SPX $TLRY $SQ $MSFT $GLD $SRNE $SPCE $XOM $NIO $BYND $SPY,1,1.3624776383357608e-06,0.0,0.9229999999999999,0.077,0.582600793779472
974,2020-10-05 00:32:43,$OPTI hits .021 and started to move up.  Load up for bounce Play.  $BRTXQ $GOID $SNVP $RLFTF $JCPNQ $FPVD $ABCE $ADIL $ENZC $Z $NKE $LEAS $MRO $XTNT $CRM $AMZN $AAPL $ZM $CBAT $TSLA $NKLA $NFLX $TWLO $BA $NIO $SLB $WMT $PSV $GE $AMD $MSFT $FB $IDEX $SRNE $M $APM $ITOX $BABA $DIS ,38834,0.05291045660713094,0.0,0.955,0.045,0.35798955524642456
975,2020-10-05 00:32:27," Yeah I get the growth argument, but the bulls seemingly think there’s something differentiated about $ZM. The best comp is probably WebEx ($CSCO), but teams is absolutely a substitute (my firm only uses Teams) even if $MSFT isn’t a pure play comp",56,7.629874774680261e-05,0.036000000000000004,0.708,0.256,0.8898678906257451
976,2020-10-05 00:30:00,$boxl $jcpnq $xspa $evfm  $wwr $fb $spy $aapl $penn $avgr $nio $chfs $gild $dkng $nkla $idex $spaq $srne $aal $ibio $msft $wkhs $ino $tsla $sunw $ktov $gme $vxrt  WE ALERTED $NOVN at $.50 RAN TO $1.30 (160% GAIN)   Daily Alerts   $15 ONE TIME FEE!  BEAT THAT 👇👇  🚨LINK IN BIO🚨,4307,0.005868191188312122,0.0,1.0,0.0,0.0
977,2020-10-05 00:29:34,There it is. Trump to stay in Walter Reed past Monday.. this could reverse futures overnight..   $SPY $DIA $QQQ $FB $AAPL $AMZN $NFLX $GOOG $ZM $TQQQ $MSFT $DKNG $WMT $ORCL $SHOP $SQ $SNOW $BA $TSLA $NIO $NKLA $GM $F $SBUX ,735,0.0010014210641767843,0.0,1.0,0.0,0.0
979,2020-10-05 00:22:27, no the argument is that once the virus dissipates the growth will slow .. who's the comp to zoom? it's definitely not $msft or $work,152,0.00020709660102703563,0.152,0.677,0.171,0.15313170648961724
980,2020-10-05 00:21:39,First one of the night is $MSFT. On the 1H chart I'm looking for a strong bounce off this 205 level. So far it's holding pretty well. Over 207 should start our way back up to the 215 range. Be patient ,86,0.00011717307689687543,0.0,0.8109999999999999,0.18899999999999997,0.8225963748557478
981,2020-10-05 00:19:35,"$TGT Has been one of the strongest retail names. Watching for a move over ATHs at 161. Can see fib targets at 165, 172 next. Near term support at 156.  $SPY $AMZN $AAPL $BA $NFLX $TSLA $DIS $AMD $ROKU $NVDA $FB $ETSY $SQ $MSFT $BABA $ZM   ",3576,0.004872220034688682,0.0,0.885,0.115,0.6841170073996159
982,2020-10-05 00:17:49,"$LVGO Saw this one start to peak out of this wedge last week. Watching for a move over 144.50 level. Can see 150 and then fib targets 160, 175 above. Support at 132.  $SPY $AMZN $AAPL $BA $NFLX $TSLA $AMD $ROKU $NVDA $FB $SQ $MSFT $BABA $ZM   ",3576,0.004872220034688682,0.0,0.943,0.057,0.40385814523194136
983,2020-10-05 00:10:20,$BABA Made a big move last week to 295. Will be watching for a move back over that level. Can see 299 above and then fib target at 313.78. Can use 284 as near term support.  $SPY $AMZN $BA $NFLX $TSLA $AMD $ROKU $NVDA $FB $ETSY $SQ $MSFT $ZM   ,3576,0.004872220034688682,0.0,0.945,0.055,0.40385814523194136
984,2020-10-05 00:10:00,$penn $boxl $gild $aal $gme $aapl $pacd $spy $mara $mrna $nio $dkng $cydy $nkla $xspa $evfm $novn $fb $ino $ibio $tsla $idex $msft $gevo $rkt $sunw $vxrt $spaq $wkhs  WE ALERTED $SRNE at $7 RAN TO $19 (170% GAIN!)  Daily Alerts  $15 ONE TIME FEE   BEAT THAT 👇👇   🚨LINK IN BIO🚨,4307,0.005868191188312122,0.0,1.0,0.0,0.0
985,2020-10-05 00:07:26,"$AAPL Closed Friday just over key 113 level. If it can hold 113 can see 116 next. Over 116 looking for 119, 124. If 113 level fails, next support is at 108.  $SPY $AMZN $AAPL $BA $NFLX $SHOP $TSLA $AMD $NVDA $FB $ETSY $SQ $MSFT $BABA $ZM   ",3576,0.004872220034688682,0.055,0.8909999999999999,0.053,-0.02592570327689497
987,2020-10-05 00:02:44,"  Cloud companies? Wireless tower? $AMT, $MSFT, $GOOGL ?",12,1.6349731660029125e-05,0.0,1.0,0.0,0.0
0,2020-10-02 23:55:00,$gaxy $lca $uone $chfs $srne $jcpnq $novn $xspa $opti $blnk $ibio $spy $avgr $aapl $aal $pins $gme $nio $fb $ino $idex $spaq $nkla $boxl $evfm $tsla $msft $vxrt $wkhs  WE ALERTED $SUNW at $.70 RAN TO $8 (1000% GAIN!)  Daily Alerts  FREE TRIAL!  BEAT THAT  \xf0\x9f\x91\x87\xf0\x9f\x91\x87  \xf0\x9f\x9a\xa8LINK IN BIO\xf0\x9f\x9a\xa8',172,2.579297270458664e-05,0.0,0.868,0.132,0.4404113592251791
1,2020-10-02 23:53:26,Scooping $MSFT ..... Imma let y\xe2\x80\x99all pay my mortgage buying that Xbox Series X|S you actually couldn\xe2\x80\x99t afford',214,3.209125673710198e-05,0.04,0.613,0.34700000000000003,0.9555306631958124
2,2020-10-02 23:51:27,$BTC $ETH $LINK $XTZ $ADA $VET $KNC $SXP $TWTR $ES $JD $BABA $BIDU $TME  $SPY $QQQ $DIS $TSLA $SHOP $AMD $AAPL $SQ $AMZN  $EA $SEDG $MA $V $KO $PYPL $RCL $GOOG $NKLA $DKNG $HD $ROKU $NFLX $FB  $GLD $VXX $MSFT  Thanks to the discord group for the traders \xf0\x9f\x99\x8f ',26,3.8989377344142575e-06,0.1,0.9,0.0,-0.7290028423256084
3,2020-10-02 23:51:00,"\xe2\x80\x9cMost winning trading chat, Get next winning alerts here:   $AAPL $TSLA $NKLA $QQQ $AMD $WKHS $VXRT $CEMI $MSFT $SRNE $UAL $PTON $NNOX  $SPAQ $DJIA $PLTR $NCLH $BA $RKT $CCL $GE $LAC $SHLL $NIO $SPY $TWLO $BBBY $SQ $SAVE $DAL $AAL $DIA $SPCE $FLDM $LUV '",111,1.6645464943076258e-05,0.0,1.0,0.0,0.0
4,2020-10-02 23:50:20, $msft because you got to be with someone you trust ',133,1.9944566102965246e-05,0.0,0.9109999999999999,0.08900000000000001,0.6825136121663652
5,2020-10-02 23:50:08,  $AAPL $TSLA $MSFT $SPY $AMZN $FB $GOOG #music #entertainment #musicvideo #listentothis #youtube   Sleepy Gonzales - Melting ',4334,0.0006499229284981306,0.0,0.8690000000000001,0.131,0.6441183553890744
6,2020-10-02 23:50:00,$dkng $gme $ibio $aapl $boxl $mara $wkhs $pins $nio $mrna $chfs $penn $spy $xspa $evfm $novn $fb $ino $nkla $tsla $gevo $idex $msft $rkt $sunw $vxrt $spaq $aal $cbat  WE ALERTED $SRNE at $7 RAN TO $19 (170% GAIN!)  Daily Alerts  FREE TRIAL!  BEAT THAT  \xf0\x9f\x91\x87\xf0\x9f\x91\x87  \xf0\x9f\x9a\xa8LINK IN BIO\xf0\x9f\x9a\xa8',172,2.579297270458664e-05,0.025,0.8909999999999999,0.084,0.5538142841482837
8,2020-10-02 23:45:00,$idex $fb $spy $tsla $nkla $aapl $aal $vxrt $xspa $ktov $chfs $ntec $msft $snss $nio $sint $uavs $amzn $nkla $spce $wkhs $htbx $biol $penn $spaq $srne $dkng $mara  WE ALERTED $NOVN at $.50 RAN TO $1.30 (160% GAIN!)   Daily Alerts   FREE TRIAL!  BEAT THAT  \xf0\x9f\x91\x87\xf0\x9f\x91\x87  \xf0\x9f\x9a\xa8LINK IN BIO\xf0\x9f\x9a\xa8',172,2.579297270458664e-05,0.275,0.725,0.0,-0.7553194814322837
9,2020-10-02 23:45:00,$sunw $idex $uavs $pins $dkng $penn $aapl $nkla $rkt $aal $tsla $novn $vxrt $lca $gme $spaq $evfm $gaxy $spy $shll $msft $wkhs $srne $nio $fb $gevo $xspa $lone $boxl  WE ALERTED $IBIO at $1.45 RAN TO $7 (370% GAIN!)  Daily Alerts  $15 ONE TIME FEE  BEAT THAT  \xf0\x9f\x91\x87\xf0\x9f\x91\x87 \xf0\x9f\x9a\xa8LINK IN BIO\xf0\x9f\x9a\xa8',4289,0.0006431747670347214,0.11900000000000001,0.6609999999999999,0.22,0.6790364583969097
10,2020-10-02 23:44:15,"$MSFT Microsoft (MSFT), Alibaba Group (BABA), Plug Power (PLUG) and Digital Turbine (APPS) are four stocks that ar\xe2\x80\xa6 '",2563,0.0003843452851270672,0.069,0.7340000000000001,0.198,0.8510269625340576
11,2020-10-02 23:44:10,$wwr watch this video. Best stock I have ever found. $10 short term. $50 + long term imo $btc $baba $lac $blnk $amzn $aapl $nflx $pton $ctic $useg $pll $tsla $wkhs $solo $nkla $nio $dphc $msft $ibio $bmra $twlo $gm $f $ge $tm $lad $an ',2926,0.00043878045426523545,0.0,0.8340000000000001,0.166,0.8108556315581819
12,2020-10-02 23:41:00,"Another great week! I made over $42k, alerted by   $SPY $QQQ $AMZN $NVDA $BA $TSLA $BABA $AMD $AAPL $NFLX $TWTR $AAL $NIO $INO $OXY $CCL $FB $USO $DAL $TWLO $UGAZ $DIS $ROKU $VXRT $CODX $TVIX $CRON $DJIA $SPX $TLRY $SQ $MSFT $GLD $BYND $SRNE '",67,1.0047262623298282e-05,0.0,1.0,0.0,0.0
13,2020-10-02 23:40:00,$vxrt $sunw $idex $cbat $dkng $mara $aapl $novn $rkt $evfm $uavs $boxl $nkla $spy $fb $pins $ibio $lca $msft $ino $aal $srne $wkhs $spaq $gme $tsla $penn $xspa $gevo  WE ALERTED $NIO at $6.10 RAN TO $18 (200% GAIN!)  Daily Alerts   FREE TRIAL!  BEAT THAT  \xf0\x9f\x91\x87\xf0\x9f\x91\x87  \xf0\x9f\x9a\xa8LINK IN BIO\xf0\x9f\x9a\xa8',172,2.579297270458664e-05,0.145,0.855,0.0,-0.2960076347199205
