timestamp,tweet_text,followers_count
2020-09-29 23:56:20,b'@DvdndDiplomats $dmlp $dg $abbv $pg $pru $ori $artyx $rtx $bmy $tu $intc more $dmlp $xel $ul $stt $kmb $cvx $pep $blk $td $rilyi $pty $eto more $xel $jnj $cone $cfr more $artyx $wpc $txn $psx $fiscx $bgsax $aapl $t $stwd $rnp more $pep $mmm $abtx more $xel more $txn more $stwd $mcd more $jnj',27
2020-09-29 23:27:54,"b'3Q20 Earnings increases are being led by some big Blue Chip names in Financials, Energy &amp; Consumer Discretionary... including $JPM $XOM $CVX $F $HD $GM $AMZN $ALL $SPY   https://t.co/dZ8yBVTT8d https://t.co/TGifNDFZKR'",19660
2020-09-29 23:14:22,"b'Bought 5 shares of $EPD at $16, 3 shares of $T at $28.28, 7 shares of $XOM at $241.45, and 2 shares of $CVX at $72.08'",379
2020-09-29 22:21:39,b'Is it time to buy Energy #stocks and are dividend yields sustainable? @bill_baruch shared his view on #oil prices and the sector. $CVX $USO #futures #OOTT $XOM $SPY #ES_F   You can email us at info@Bluelinefutures.com or call 312-278-0500 for questions!  https://t.co/yVlVRRELe6',884
2020-09-29 22:19:07,b'$.INX 3332.21 $RRC 6.83 $EQNR 13.93 $TRP 43 $TOT 33.15 $CVX 71.48 $COP 32.38 $EC 9.82 $PBR 7.05 $KMI 12.36 $DVN 9.04 $CEO 95.03 $EOG 35.1 $RDS.A 25.52 $MRO 4.08 $XOM 34.05 $BP 17.67 $SNP 40.01 https://t.co/q6SzhiwS1N',2315
2020-09-29 22:10:58,b'Tuesday Market Movers: Dow: $NKE 1.63% $AMGN 0.51% $CRM0.32% $CVX -2.75% $TRV -2.52% $DOW -1.92%  S&amp;P 500: $PAYC 4.47% $HAS3.82% $DXC3.57% $APA -7.10% $TPR-6.51% $NOV-6.02%  Other: $NIO 10.85% $BYND 9.49% $SHOP 6.13% $NKLA -7.36% $INO -6.84% $CPRI-6.50% https://t.co/CCsQKH0ziV',619
2020-09-29 22:06:06,b'https://t.co/NrFvsrhPjT We are glad to help this member reach his goal. Check out what he said in his updated review of our server $CMCSA $PEP $SAP $XOM $ABBV $ABT $TM $CRM $ORCL $CVX $ASML $LLY $TMO $AMGN $AZN $NKECHL $COST $MCD $ACN $BMY $DHR $NEE $SNY $CHTR $MDT $TMUS. https://t.co/nMGr4wXcqU',98
2020-09-29 21:36:25,b'$Cvx closed lower at $71.9. Ugly chart. Strong downtrend with huge volume. Money flow remains super bearish. If it breaks below $70 game over. https://t.co/t8Ek5AJnLW',320
2020-09-29 21:34:16,b'$nkla a buy at price around $18? $spy $dia $uso $iwm $gld $xlk $xle $xlb $xli $xlu $xlv $xlp $xly $jpm $axp $xom $cvx $wba $dis $nke $wmt $lmt $ba $cat $ibm $aapl $amzn $twtr $jnj $pfe $mrk $hd $vz $ups $sina $tsla $nflx $pypl $sq $wynn $fslr $zm $amd $vxx $wdc $mu $ups $crm',38
2020-09-29 21:05:50,"b'@DvdndDiplomats $T, $EMR, and $PG..... next month looking to add to my $CVX and $ADM'",19
