timestamp,tweet_text,followers_count
2020-09-24 23:59:59,"b'learn trading, get alerts, ideas, updates, analysis \xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xf0\x9f\x91\x87\xf0\x9f\x91\x87 https://t.co/CmCIV7vIef  $AMD $NVDA $TSLA $NDX $SPY $AAPL $BABA $NFLX $ROKU $BA $COST $MCD $WMT $FB $VIX $ES $DKNG $ADBE $UAVS $CETX $DGLY $VTIQ $INPX $DPW $NTEC $TSLA $AESE $USEG https://t.co/krfXde10Kb'",458
2020-09-24 23:59:22,"b""@andrewross11 Are you serious?  You've been short since April. Not exactly winning!  Your old ass has been kicked six ways to Sunday. $spy $roku $tsla $amzn $qqq $zm""",6
2020-09-24 23:58:53,"b'ARK trades for 9/24/2020:  More $TSLA buying, now back to 10.48% of ARKK.  https://t.co/q1LiVHJYR9  New Buy(s): None Significant Buy(s): $TSLA $SDGR $BYDDY $WKHS Significant Sell(s): $XLNX $EXAS https://t.co/LUbUybi7LX'",6007
2020-09-24 23:58:51,"b'If you wanna get played, go ahead and lay down a deposit on that $TSLA ""Plaid""'",417
2020-09-24 23:58:27,"b'At the end of the day, only one stock u need to watch to know the fate of the \xf0\x9f\x90\x82 \xf0\x9f\x93\x88  2020? Everyone gets a $TSLA'",1218
2020-09-24 23:58:00,b'$AAPL $MSFT $TSLA $GOOG   Still overvalued as hell......',339
2020-09-24 23:57:28,b'Just wait for the influx of analysts raising $TSLA  target price. That\xe2\x80\x99ll set it off https://t.co/1XbazWKBCv',189
2020-09-24 23:56:52,b'$WWR with a tweezer bottom and a $TSLA related play with potential to run with other EV plays. https://t.co/JVba3Y4yFs',24
2020-09-24 23:56:24,"b'$AMZN $TSLA $AMZN - Amazon debuts spherical new $99 Echo, security drone, game streaming service https://t.co/l2o6qnmDBo'",3039
2020-09-24 23:55:02,"b""OptionAlarm provides Option Swing Trade Alerts With REAL Results! Try It For 10 Days: https://t.co/gRQy4g21qY It's FREE! No Credit Card Required! $AMZN $NVDA $TSLA $BABA""",3055
2020-09-24 23:55:00,b'$tsla $msft $spy $nflx $aapl $tgt $shop $jpm $ba $amzn $ge $nio $chk $nok $amd $f $bac $eem $plug $sdc $lyg $xop $ewz $xlf $vxx $amlp $efa $xlp $xle $spce $qqq $uber  WE ALERTED $GEVO at $.58 RAN TO $2.18 (275% GAIN!)   Daily Alerts   FREE TRIAL!  BEAT THAT  \xf0\x9f\x91\x87\xf0\x9f\x91\x87  \xf0\x9f\x9a\xa8LINK IN BIO\xf0\x9f\x9a\xa8',128
2020-09-24 23:55:00,b'$nio $shll $spi $fb $uavs $srne $blnk $spaq $aal $tsla $boxl $evfm $vxrt  $avgr $nkla $wkhs $gevo $idex $xspa $novn $gme $dkng $sunw $rkt $penn $msft $spy $aapl  WE ALERTED $IBIO at $1.45 RAN TO $7.10 (370% GAIN!)   Daily Alerts  $15 ONE TIME FEE    BEAT THAT \xf0\x9f\x91\x87\xf0\x9f\x91\x87 \xf0\x9f\x9a\xa8LINK IN BIO\xf0\x9f\x9a\xa8',4232
2020-09-24 23:54:40,b'@wallstreetelix5 $AAPL $TLRY $SE $TSLA...please!',29
2020-09-24 23:54:20,b'US STOCKS-Wall Street set to open lower as labor market recovery cools $TSLA $AMZN $NFLX $WFC $JPM https://t.co/xvpiAJsNy7',4564
2020-09-24 23:53:44,b'This prepared me for this   #OSRS $TSLA $FDX $AMZN #STOCKS https://t.co/Q2Ocmz22MX',100
2020-09-24 23:52:40,"b'9/24/2020  Day Trading Results $377,900 __  $100K to $500K+ your Income Potential __  Stocks (Day) $ACN $TSLA $SPI $ZM $NVDA $AAPL $ $EXAS $GDRX  32 Trades, 25 Wins, 2 Losses, 5 Break-Even  Results: $377, 900  Call me 949-218-4114 https://t.co/RTedb9LYOE'",1794
2020-09-24 23:52:28,"b'Best trading community!!.. For a limited time, we are opening our trading chatroom to the public! Come learn!!!! and make huge gains with us https://t.co/RrU60xA5Om   $MNKD $TOPS $AYTU $UVXY $TSLA $AAPL $MSFT $BABA $BYND $NFLX $LYFT $SPX $GOOGX  $PYPL $NVAX $TWLO $PINS https://t.co/zYyxK4xHDU'",5
2020-09-24 23:52:20,b'Wall Street set to open lower as labor market recovery cools $AMZN $NFLX $TSLA $WFC $JPM https://t.co/UWdJEAM2Nu',4564
2020-09-24 23:52:09,"b'Another Euro example regarding $25k EVs, this time in the popular CUV format: Opel Mokka EV, orders open, deliveries in early 2021.  Starting price after all subsidies in Germany at just ~23k EUR!  Who needs or wants to wait for a $25k $TSLA in 3 years!?  https://t.co/j8FZ1U4yUa'",1369
2020-09-24 23:51:33,"b'Once people catch onto and realise how good $TSLA battery day was, the stock will hit $500 no problem. Let alone delivery\xe2\x80\x99s and Q3. Get in now or FOMO later when it\xe2\x80\x99s too late. Too many donkeys in the market at the moment'",189
2020-09-24 23:51:00,b'Become a professional trader with us!!!.! Gain access and experience the best live trading room for day and swing traders.https://t.co/RrU60xA5Om  $WTRH $AMZN $AMD $FB $BA $SPY $UGAZ $MNKD $TOPS $AYTU $UVXY $TSLA $AAPL $MSFT $BABA $BYND $NFLX $LYFT $SPX $GOOG https://t.co/nJCBQDOET1',5
2020-09-24 23:50:43,b'$JE FLYING in afterhours!!! HUGE BUYOUT!!!! \xf0\x9f\x9a\x80\xf0\x9f\x9a\x80\xf0\x9f\x9a\x80\xf0\x9f\x9a\x80  $SPI $PECK $SUNW $POLA $SUNW $TSLA $NIO $PASO $DSGT $NKLA $TATT $JRJC $CBAT $GEVO $CEI $NAKD $KODK $WKHS $NETE $AAPL $PTON $TWTR #stocks https://t.co/VEj2snb4Zi',1453
2020-09-24 23:50:34,b'$TSLA got me cheesin',755
2020-09-24 23:50:00,"b'Another great week! I made over 42k, A big thank you to https://t.co/3ts90sNtzD  $SPY $QQQ $AMZN $NVDA $BA $TSLA $BABA $AMD $AAPL $NFLX $TWTR $AAL $NIO $INO $OXY $CCL $FB $USO $DAL $TWLO $UGAZ $DIS $ROKU $TVIX $CRON $DJIA $SPX $TLRY $SQ $MSFT $GLD $SRNE https://t.co/KyYXXWQKl9'",60
2020-09-24 23:50:00,b'$phgrf $spy $spx $qqq $iwm $evsv $fb $wrfx $aapl $nouv $tsla $vxx  $wogi $amd $pura $cron $iq $nflx $amzn $kaly $pti $fteg $phk $dnad $clm $crf $gifx $ltsn $byoc $gmer   WE ALERTED $SRNE at $7 RAN TO $19 (170% GAIN!)  Daily Alerts   FREE TRIAL!  BEAT THAT  \xf0\x9f\x91\x87\xf0\x9f\x91\x87  \xf0\x9f\x9a\xa8LINK IN BIO\xf0\x9f\x9a\xa8',128
2020-09-24 23:49:48,"b""@Fxflow @630khow Now that you told me what happens whenever you say anything bad about $TSLA on TV, I feel like I always want to ask you to criticize Tesla just to see what happens. (I don't care one way or another about the company and have never traded it. Got a ride in one once...fast!!!)""",6318
2020-09-24 23:49:21,b'https://t.co/6K044ElBgJ   Analyst called the alert live in chat. Member profited. $CCL $SPXU $SCHW $SNAP $CBL $SPXS $IDEX $CPE $BAC $PLUG $ZOM $BIOC $TSLA $SDS $OXY $MU $SWN $FRSX $WFC $UBER $M $QQQ $WKHS $BA $AMD $ITUB $SH $VWO $OAS $FB $XLRE  $USB $EEM $IEMG $FIT $TOPS $DIS https://t.co/0q7nXgo6RN',7
2020-09-24 23:48:50,"b'Things I believe, in order of likelihood:  1 $nflx is actually having trouble with my billing info, per the emails  2 my long lost relative has died, leaving me $ 3 $tsla will \xe2\x80\x9cdeliver\xe2\x80\x9d &gt;135k cars this q 4 boring co will build a tunnel from wash to NYC 5 neuralink will ever work'",1675
2020-09-24 23:48:01,b'Tesla | $TSLA  TSLA 1D BUY TRADE (ATB) ADVANCED TRIANGLE BREAKOUT INDICATOR  Long or short it with BTC on Trade8: https://t.co/lILKwP7LHN https://t.co/4ibU6iCEKn',4152
2020-09-24 23:47:52,"b'@JxhnnyDavids @hikingskiing @Roystable No, I didn\xe2\x80\x99t expect a product on stage. Other tech companies know how to talk about their tech edge and translate it to financial deliverables. $TSLA didn\xe2\x80\x99t do that so the stock tanked. Let\xe2\x80\x99s move on.'",16399
2020-09-24 23:45:24,b'Ring launching a USB hub for your Tesla and allows the Ring app to connect to it to view your sentry footage. Awesome!  $TSLA  https://t.co/vRTxMijnrI',10
2020-09-24 23:45:00,"b'Best trading place,  https://t.co/ou6BBHTg5v  $je $spy $sunw $pola $aapl $sqqq $nio $nkla $tsla $gnus $twtr $ge $nndm $solo $spi $spxs $spxu $bac $cbat $uvxy $xlf $amzn $zom $hyg $sds $spi $nete $iwm $bbby $dkng $vxx $rad $kodk $oxy $penn $nke $tna $snap $wkhs $pton $csco $gevo https://t.co/UDDyS1DvTE'",17
2020-09-24 23:41:57,"b'Be honest, what\xe2\x80\x99s been your worst trade or investment in the market?  $AAPL $TSLA $FB $MSFT $AMZN'",70
2020-09-24 23:41:29,"b'@TheMarkCooke @SEAjewce Trimming some stuff yesterday, having fresh cash and loading up on $TSLA under $360 is what helped me today.  I think $PTON was my only red position. I actually dumped $ROKU and $CRWD yesterday in the selloff and bought them back lower today.'",470100
2020-09-24 23:40:07,b'LOL Stock Curve coming back to you in 2022. More than 500k Cybertruck reservations means @Tesla will spent a minimum of 3 years building them at capacity for a 25B revenue stream. $TSLA https://t.co/1U0HUbDIP8',211
2020-09-24 23:39:35,b'https://t.co/6K044ElBgJ  Buy the dip still working. Another winning play alerted live in chat $AAPL $MSFT $AMZN $GOOGL $GOOG $FB $BABA $BRK.B $BRK.A $V $JNJ $WMT $TSM $PG $MA $JPM $UNH $HD $TSLA $INCT $NVDA $VZ $NFLX $T $DIS $ADBE $PYPL $MRK $BAC $PFE $KO $NVS $CSCO $BTI $JD $NOW https://t.co/A2RHMyHqtv',7
2020-09-24 23:36:49,b'Elazar Advisors is one of my favorites for top notch $TSLA Analysis https://t.co/RgSheIg1mt',88
2020-09-24 23:35:53,b'That\xe2\x80\x99s one way to align the interests of Tesla\xe2\x80\x99s board with the successful execution of fraud. $TSLA https://t.co/64bhVfxJeJ',13303
2020-09-24 23:35:26,"b'@zer0estv @mizlesh I\'m all for short-sellers going after fraud (thank you @HindenburgRes!), but calling this ""prosecution"" is a *grave* error. Courts and prosecutors have guns behind them. Short sellers do not, and *must* not get guns. Why? Sometimes short-sellers are wrong, as they were on $TSLA.'",649
2020-09-24 23:35:23,b'Actual picture of me buying $TSLA stock this morning. https://t.co/DuIxm82948',17
2020-09-24 23:35:15,b'@KingKevv5 so? Elon Musk do that same shit every time $TSLA starts dropping lol',149
2020-09-24 23:35:00,b'$opti $spaq  $spy $shll $blnk $nkla $evfm $tsla $spi $idex $jcpnq $avgr $lca $srne $ibio $msft $fb $wkhs $vxrt $nio $sunw $xspa $aal $aapl $ino $novn $gme  $boxl  WE ALERTED $GEVO at $.58 RAN TO $2.18 (275% GAIN!)   Daily Alerts   $15 ONE TIME FEE!  BEAT THAT \xf0\x9f\x91\x87\xf0\x9f\x91\x87 \xf0\x9f\x9a\xa8LINK IN BIO\xf0\x9f\x9a\xa8',4232
2020-09-24 23:34:30,"b'Dow gains 52, $AAPL $AMZN $TSLA $NVDA $MSFT $WMT $ROKU $SPY $QQQ https://t.co/at4v7ih0T3'",2093
