,date_time,ticker,headline,neg,neu,pos,compound
6,2020-10-01 16:39:00,TSLA,Tesla will have zero sales in China by 2030: analyst,0.0,1.0,0.0,0.0
7,2020-10-01 16:25:00,TSLA,"GM, Fiat Chrysler Report U.S. Auto Sales Fell 10% In Q3",0.0,1.0,0.0,0.0
9,2020-10-01 16:16:00,TSLA,Tesla Stores In China Reportedly Flooded With Orders After Model 3 Price Cut,0.16,0.84,0.0,-0.2732
10,2020-10-01 14:35:00,TSLA,Dow Gives Up Gains After Strong Start; These 2 Top Growth Stocks Break Out,0.0,0.47100000000000003,0.529,0.8442
11,2020-10-01 14:00:00,TSLA,Tesla Cuts Price of Chinese-Made Model 3,0.306,0.6940000000000001,0.0,-0.29600000000000004
12,2020-10-01 13:53:00,TSLA,Carvana's stock is up more than 160% this year  its founder remains bullish,0.0,1.0,0.0,0.0
13,2020-10-01 13:11:00,TSLA,Ford's New CEO Must Now Reckon the Number of the Beast,0.0,0.885,0.115,0.0772
14,2020-10-01 13:05:00,TSLA,"Dow Jones Jumps 250 Points On New Coronavirus Stimulus Hopes; Amazon, Apple, Tesla Race Higher",0.0,0.743,0.257,0.5423
15,2020-10-01 12:20:00,TSLA,"Tesla Analyst: China 'Star of the Show,' Automaker Set To Beat Q3 Delivery Forecast",0.0,1.0,0.0,0.0
16,2020-10-01 10:04:00,TSLA,"Dow Jones Today, Stocks Rise, Extend Rally; SailPoint Soars, Boeing Gains On 737 Relaunch News",0.0,0.76,0.24,0.4767
17,2020-10-01 10:00:00,TSLA,Tesla (TSLA) Set to Report Third Quarter Metrics,0.0,1.0,0.0,0.0
18,2020-10-01 09:47:00,TSLA,Tesla Shares Gain On Model 3 Price Cuts in China; Q3 Deliveries in Focus,0.124,0.562,0.315,0.5267
19,2020-10-01 08:22:00,TSLA,Dow Jones Futures Rise On Fresh Stimulus Hopes For Stock Market Rally; Tesla Deliveries Due,0.0,0.718,0.282,0.6249
20,2020-10-01 05:13:00,TSLA,"Tesla Slashes China-Made Standard, Long Range Model 3 Prices",0.205,0.795,0.0,-0.2023
21,2020-10-01 04:08:00,TSLA,Tesla Autopilot scores low for driver engagement in European safety rating,0.132,0.503,0.365,0.5719
23,2020-10-01 03:50:00,TSLA,Tesla cuts starting price for China-made Model 3 cars by 8%,0.196,0.804,0.0,-0.29600000000000004
25,2020-09-30 23:44:00,TSLA,"VW, Goldman Sachs, Spotify Founder Back Tesla Rival Northvolt",0.0,1.0,0.0,0.0
0,2020-10-02 18:50:00,TSLA,Why Isnt Everyone Investing in Stocks?,0.0,1.0,0.0,0.0
1,2020-10-02 17:34:00,TSLA,"Miner Vale in talks with Tesla, EV sector for Canada nickel - executive",0.0,1.0,0.0,0.0
2,2020-10-02 17:16:00,TSLA,Tesla Inches Closer to 2020 Goal With Quarterly Sales Record,0.0,1.0,0.0,0.0
3,2020-10-02 16:40:00,TSLA,"Ford Beats GM, Fiat Chrysler In U.S. Auto Sales As Tesla Sets Record",0.0,1.0,0.0,0.0
4,2020-10-02 16:39:00,TSLA,"Tesla, Netflix Drag Nasdaq Down Hard",0.452,0.5479999999999999,0.0,-0.3182
5,2020-10-02 16:34:00,TSLA,Stock Market Rally Slashes Weekly Gains On Trump Coronavirus News; Tesla Deliveries Jump,0.118,0.7240000000000001,0.158,0.1531
6,2020-10-02 16:25:00,TSLA,Tesla Inc. stock underperforms Friday when compared to competitors,0.0,1.0,0.0,0.0
7,2020-10-02 16:10:00,TSLA,Nikola Stock Dive May Mean New Terms For GM Partnership,0.0,1.0,0.0,0.0
8,2020-10-02 16:08:00,TSLA,Tesla Third-Quarter Deliveries Top Revised Estimates,0.0,0.735,0.265,0.2023
9,2020-10-02 15:46:00,TSLA,Can Tesla Rally Back to Its Prior Highs on Deliveries Beat?,0.0,1.0,0.0,0.0
10,2020-10-02 14:51:00,TSLA,"Tesla delivers over 139K vehicles in Q3, beating expectations",0.273,0.727,0.0,-0.4588
11,2020-10-02 13:42:00,TSLA,"Dow Jones Cuts Loss On Stimulus Deal Hopes; Trump Quarantines, Biden Tests Negative",0.41,0.45,0.14,-0.6597
12,2020-10-02 12:59:00,TSLA,Polaris doesn't rule out making an electric motorcycle to challenge Harley-Davidson,0.0,0.885,0.115,0.0772
13,2020-10-02 12:34:00,TSLA,Tesla to acquire German battery assembly maker: source,0.0,1.0,0.0,0.0
14,2020-10-02 12:27:00,TSLA,"Tesla Could Enter Indian Market In 2021, Musk Hints",0.0,1.0,0.0,0.0
15,2020-10-02 12:24:00,TSLA,Tesla to acquire German battery assembly maker -source,0.0,1.0,0.0,0.0
16,2020-10-02 12:23:00,TSLA,Tesla stock falls after third-quarter deliveries keep demand concerns alive,0.124,0.6609999999999999,0.215,0.2732
17,2020-10-02 12:01:00,TSLA,"Dow Jones Dives 425 Points As Trump Tests Positive For Coronavirus; Apple, Tesla Skid, While Twilio Soars 13%",0.0,0.825,0.175,0.5574
18,2020-10-02 11:59:00,TSLA,"Stocks On The Move: Nikola shares jump, Tesla dips despite strong Q3 vehicle deliveries",0.16,0.71,0.13,-0.1285
19,2020-10-02 11:36:00,TSLA,"Tesla sets sales record, yet it's stuck with factory overcapacity",0.182,0.818,0.0,-0.25
20,2020-10-02 11:15:00,TSLA,"Nio, Li Auto Electric-Car Deliveries Surge, Led By New SUVs",0.0,1.0,0.0,0.0
21,2020-10-02 10:57:00,TSLA,"Tesla Reports Record High 139,300 Vehicle Deliveries In Q3",0.0,1.0,0.0,0.0
22,2020-10-02 10:40:00,TSLA,Why Tesla Stock Fell Sharply Friday Morning,0.0,1.0,0.0,0.0
23,2020-10-02 10:02:00,TSLA,"Dow Jones Today, Stocks Slide On Trump Coronavirus News; Tesla Dives  Despite Record Q3 Deliveries",0.0,1.0,0.0,0.0
24,2020-10-02 10:01:00,TSLA,Tesla gets big boost over plans for first European factory,0.0,0.769,0.231,0.4019
25,2020-10-02 09:57:00,TSLA,Tesla delivers record 139K of electric cars in Q3,0.0,1.0,0.0,0.0
26,2020-10-02 08:21:00,TSLA,"Tesla reports record quarterly deliveries, but Model 3 sales underwhelm bulls",0.0,1.0,0.0,0.0
27,2020-10-02 08:19:00,TSLA,"Dow Jones Futures Tumble As President Trump Tests Positive For Coronavirus; Tesla Reports Deliveries, Jobs Report Due",0.0,0.816,0.184,0.5574
28,2020-10-02 08:18:00,TSLA,"Tesla delivered 139,300 vehicles in Q3",0.0,1.0,0.0,0.0
30,2020-10-02 08:09:00,TSLA,Tesla reports record quarterly deliveries as factories ramps up,0.0,1.0,0.0,0.0
31,2020-10-02 07:30:00,TSLA,Ignore Tesla: Here Are 3 Better Stocks,0.266,0.426,0.309,0.1027
32,2020-10-02 06:20:00,TSLA,Even Tesla Can Be a Penny Stock with Fractional Shares,0.0,0.784,0.21600000000000005,0.29600000000000004
33,2020-10-02 06:16:00,TSLA,Professional investors have their eye on these eight stocks as the used-car market in the U.S. moves online,0.0,1.0,0.0,0.0
34,2020-10-02 05:05:00,TSLA,"Tesla Faces China Wipeout By 2030, Morgan Stanley Analyst Says",0.0,1.0,0.0,0.0
35,2020-10-02 04:54:00,TSLA,Tesla CEO Musk suggests India entry in 2021,0.0,1.0,0.0,0.0
36,2020-10-02 02:23:00,TSLA,"Tesla Faces Clear Path for German Plant, State Premier Says",0.0,0.7759999999999999,0.224,0.3818
0,2020-10-05 17:00:00,TSLA,Nintendo Bulls Betting Switch Can Provide Gamings iPhone Moment,0.0,1.0,0.0,0.0
2,2020-10-05 16:20:00,TSLA,Xpeng Motors Is Latest Tesla China Rival To Report Booming Q3 Sales; Xpeng Stock Pops,0.0,1.0,0.0,0.0
3,2020-10-05 15:58:00,TSLA,JP Morgan raises Teslas price target to $75 on Q3 deliveries,0.0,0.7979999999999999,0.20199999999999999,0.368
4,2020-10-05 12:04:00,TSLA,"Dow Jones Jumps 400 Points On Trump Coronavirus Health; Apple, Tesla Snap Back, While DraftKings Dives",0.0,1.0,0.0,0.0
5,2020-10-05 11:52:00,TSLA,Tesla Analyst: Seasonality Makes Spike In Q4 Deliveries Unlikely,0.0,1.0,0.0,0.0
6,2020-10-05 11:37:00,TSLA,History of Tesla: Timeline and Facts,0.0,1.0,0.0,0.0
8,2020-10-05 10:44:00,TSLA,Vale (VALE) Rebounds Amid Talks With EV Makers,0.0,1.0,0.0,0.0
9,2020-10-05 10:43:00,TSLA,Tesla cameras reportedly monitor driving habits,0.0,1.0,0.0,0.0
10,2020-10-05 10:01:00,TSLA,Understanding Tesla's Unusual Options Activity,0.0,1.0,0.0,0.0
11,2020-10-05 10:00:00,TSLA,Why Lithium Americas Stock Soared 86% From Sept. 1 to Oct. 2,0.0,1.0,0.0,0.0
12,2020-10-05 10:00:00,TSLA,Tesla's Price Target Raised by J.P Morgan After Deliveries Data,0.0,1.0,0.0,0.0
13,2020-10-05 08:15:00,TSLA,"Dow Jones Futures Signal Stock Market Rally On President Trump's Prognosis, Stimulus Deal Hopes",0.0,0.823,0.177,0.4215
14,2020-10-05 07:44:00,TSLA,"Tesla's stock bounces, as long-time bearish analyst at J.P. Morgan lifts price target",0.0,1.0,0.0,0.0
15,2020-10-05 04:56:00,TSLA,Indonesia says in early talks with Tesla on potential investment,0.0,1.0,0.0,0.0
16,2020-10-05 00:49:00,TSLA,Xpeng Electric Vehicle Deliveries Rise 266% In Q3,0.0,1.0,0.0,0.0
17,2020-10-04 16:20:00,TSLA,'Be Patient': Stock Market Update For The Week Ahead,0.0,1.0,0.0,0.0
18,2020-10-04 13:26:00,TSLA,Why Tesla Stock Fell 13.9% in September,0.0,1.0,0.0,0.0
19,2020-10-04 10:29:00,TSLA,Software Update Will Allow Tesla Autopilot To Drive Through Green Lights Without Confirmation,0.0,0.863,0.13699999999999998,0.2263
20,2020-10-04 08:52:00,TSLA,Tesla Sells Off Despite Strong Q3 Deliveries,0.311,0.6890000000000001,0.0,-0.4023
21,2020-10-04 07:31:00,TSLA,"President Trump Says He'll 'Be Back Soon' After Conflicting Reports; How Will Stock Market Rally, Dow Jones Futures React?",0.13,0.87,0.0,-0.4019
22,2020-10-04 01:53:00,TSLA,Teslas 3Q Deliveries Top Wall Street Expectations,0.0,0.769,0.231,0.2023
24,2020-10-03 15:18:00,TSLA,"Bulls And Bears Of The Week: Netflix, Starbucks, Tesla And More",0.0,1.0,0.0,0.0
25,2020-10-03 10:35:00,TSLA,Tesla Really Might Deliver a Half-Million Vehicles This Year,0.0,1.0,0.0,0.0
26,2020-10-03 10:24:00,TSLA,Tesla Needs Lithium. These Are the Best Stocks to Play the EV Boom.,0.0,0.625,0.375,0.765
27,2020-10-03 04:39:00,TSLA,Plug Power Sees Hydrogen Finally Profiting by 2024,0.0,0.7290000000000001,0.271,0.3818
29,2020-10-02 17:34:00,TSLA,"OFFICIAL CORRECTION-Miner Vale in talks with Tesla, EV sector for Canada nickel - executive",0.0,1.0,0.0,0.0
31,2020-10-02 17:02:00,TSLA,"4 Top Stock Trades for Monday: NIO, BBBY, AAL, SPCE",0.0,0.816,0.184,0.2023
0,2020-10-06 16:40:00,TSLA,Chief Market Strategist on why millennial clients are 'taking on more exposure' in markets,0.0,1.0,0.0,0.0
2,2020-10-06 16:17:00,TSLA,PG&E Installs Its First Tesla Megapacks,0.0,1.0,0.0,0.0
3,2020-10-06 16:12:00,TSLA,Tesla Stock Slips After Q3 2020 Deliveries Report,0.0,1.0,0.0,0.0
4,2020-10-06 16:10:00,TSLA,Supplier For Electric-Car Boom Soars 300% So Far This Month,0.0,1.0,0.0,0.0
5,2020-10-06 16:06:00,TSLA,SpaceX Expands Military Role With First Pentagon Contract In New Market,0.0,0.877,0.123,0.1027
6,2020-10-06 15:45:00,TSLA,Tesla Option Trader Bets $3M On 29% Upside From Here,0.0,1.0,0.0,0.0
7,2020-10-06 15:34:00,TSLA,Tesla's quarterly report could land Musk another $3 billion,0.0,1.0,0.0,0.0
9,2020-10-06 15:19:00,TSLA,Top Electric Car Stocks for Q4 2020,0.0,0.769,0.231,0.2023
10,2020-10-06 14:53:00,TSLA,"Tesla Has State Government Invite For Giga, R&D Hub In Bangalore",0.0,0.862,0.138,0.1531
11,2020-10-06 13:44:00,TSLA,Why Piedmont Lithium and CBAK Energy Technology Stocks Just Popped -- But Lithium Americas Dropped,0.0,0.87,0.13,0.2732
12,2020-10-06 13:28:00,TSLA,Tesla Is in Talks With Top Miner BHP Over Nickel-Supply Pact,0.0,0.847,0.153,0.2023
13,2020-10-06 12:32:00,TSLA,Tesla Could Soon Start Model Y Deliveries From Giga Shanghai,0.0,1.0,0.0,0.0
14,2020-10-06 11:50:00,TSLA,"Dow Jones Jumps 125 Points As Trump Continues Coronavirus Recovery; Apple, Microsoft, Tesla Slide",0.0,1.0,0.0,0.0
15,2020-10-06 10:18:00,TSLA,"After Tesla's Price Drop In China, Competitors Having A Hard Time Keeping Up",0.259,0.741,0.0,-0.3612
16,2020-10-06 09:29:00,TSLA,3 Things You Didn't Know About Electric-Vehicle Stocks,0.0,1.0,0.0,0.0
17,2020-10-06 07:34:00,TSLA,What Tesla Investors Can Learn From the Last Decade in Solar Energy Stocks,0.0,0.851,0.149,0.2732
18,2020-10-06 04:25:00,TSLA,"Toyota, Panasonic To Establish New Hybrid EV Battery Production Line In Japan",0.0,1.0,0.0,0.0
19,2020-10-06 03:02:00,TSLA,Elon Musk Says It's 'Crazy' That Europe Subsidizes Pollution,0.0,1.0,0.0,0.0
21,2020-10-05 23:18:00,TSLA,Tesla The Only Automaker Seeing Sales Growth In Germany This Year: Report,0.0,0.809,0.191,0.3818
22,2020-10-05 21:05:00,TSLA,Wall Street sees Biden win speeding U.S. shift to clean energy,0.0,0.482,0.518,0.8225
0,2020-10-07 19:52:00,TSLA,"Dow Jones Futures: Stock Market Rally Rebounds On Trump Tweet, Elon Musk Eyes Tesla Milestone; Fastly Leads New Breakouts",0.0,1.0,0.0,0.0
1,2020-10-07 18:02:00,TSLA,Ex-Tesla executive Straubel aims to build world's top battery recycler,0.0,0.833,0.16699999999999998,0.2023
2,2020-10-07 17:57:00,TSLA,Ex-Tesla exec Straubel aims to build world's top battery recycler,0.0,0.833,0.16699999999999998,0.2023
3,2020-10-07 17:00:00,TSLA,Why Nikola Was Never Actually A Tesla Challenger,0.18600000000000003,0.8140000000000001,0.0,-0.0951
5,2020-10-07 16:07:00,TSLA,Why CleanSpark Is Down 15% Today,0.0,1.0,0.0,0.0
6,2020-10-07 15:06:00,TSLA,"With a potential selloff looming, investors need to rethink their approach to Big Tech, Barclays strategist warns",0.172,0.828,0.0,-0.2263
7,2020-10-07 13:48:00,TSLA,"Why Tesla Stock Is Up 3% Today, But 3D Systems Stock Jumped 16%",0.0,1.0,0.0,0.0
8,2020-10-07 13:35:00,TSLA,"Tesla Fires Employee Over Sabotage, Report Says",0.36200000000000004,0.638,0.0,-0.5267
9,2020-10-07 12:32:00,TSLA,"Tesla has a shot at producing 500,000 cars this year, Musk says in memo",0.0,1.0,0.0,0.0
10,2020-10-07 12:28:00,TSLA,"Another Leaked Email Suggests Tesla Could Beat Goal Of Producing Over 500,000 Vehicles In 2020",0.141,0.8590000000000001,0.0,-0.3182
11,2020-10-07 12:12:00,TSLA,"Elon Musk Confirms Gigafactory Berlin Will Use New 4680 Cells, Single Piece Casting, New Paint System",0.0,1.0,0.0,0.0
12,2020-10-07 11:47:00,TSLA,"Dow Jones Surges 450 Points On Trump Stimulus Tweets; Apple, Boeing, Tesla Snap Back, But DraftKings Dives 8%",0.0,1.0,0.0,0.0
13,2020-10-07 11:33:00,TSLA,Covid Creates Spike in Tech and Health Care Billionaires,0.0,0.569,0.431,0.6486
14,2020-10-07 11:02:00,TSLA,Tesla Adds More Security With Two-Factor Authentication,0.0,0.69,0.31,0.4005
15,2020-10-07 10:44:00,TSLA,Tesla fires employee for malicious sabotage: RPT,0.36200000000000004,0.638,0.0,-0.5267
16,2020-10-07 10:00:00,TSLA,Lithium and Rare Earths Stocks On the Move,0.0,1.0,0.0,0.0
17,2020-10-07 06:38:00,TSLA,Tesla In Talks For Nickel-Supply Deal With BHP  Report,0.0,1.0,0.0,0.0
18,2020-10-07 05:35:00,TSLA,"Tesla Remains 'Misvalued,' Says SPAC King Palihapitiya",0.0,1.0,0.0,0.0
19,2020-10-06 22:17:00,TSLA,Tesla Fired Employee On Allegations Of 'Maliciously' Sabotaging Fremont Factory: Report,0.265,0.735,0.0,-0.5574
20,2020-10-06 17:34:00,TSLA,"Tesla, BHP In Talks For Nickel Supply Deal: Report",0.0,1.0,0.0,0.0
