,ticker,date,time,headline,neg,neu,pos,compound
80,NFLX,2020-09-17,06:00AM,Influencers with Andy Serwer: Jay Shetty,0.0,1.0,0.0,0.0
81,NFLX,2020-09-16,04:33PM,3 Nasdaq Stocks to Buy Off Their Corrective Bottoms,0.0,1.0,0.0,0.0
82,NFLX,2020-09-16,04:33PM,How the biggest stocks from 2000 performed in subsequent years,0.0,1.0,0.0,0.0
83,NFLX,2020-09-16,04:25PM,"Netflix Inc. stock falls Wednesday, underperforms market",0.0,1.0,0.0,0.0
84,NFLX,2020-09-16,04:04PM,"Berry Global: IBD 50 Stock With 69% EPS, 50% Sales Growth, Packages New Base",0.0,0.833,0.167,0.3818
85,NFLX,2020-09-16,12:23PM,Better Buy: Amazon vs. Netflix,0.0,0.395,0.605,0.5574
86,NFLX,2020-09-16,10:00AM,Better Buy: iQiyi vs. Netflix,0.0,0.58,0.42,0.4404
87,NFLX,2020-09-16,09:35AM,A Disney+ Price Hike Is Coming -- Eventually,0.0,1.0,0.0,0.0
88,NFLX,2020-09-16,08:31AM,David Chang says he'll take a stand on politics even if he has to 'alienate customers',0.0,1.0,0.0,0.0
89,NFLX,2020-09-15,12:47PM,"Nikola, Roku, Peloton: Midday Tech Stock Movers",0.0,1.0,0.0,0.0
90,NFLX,2020-09-15,12:45PM,Netflix Is Killing the Competition in This One Key Category,0.328,0.672,0.0,-0.6597
91,NFLX,2020-09-15,11:45AM,"Comcast Has an Advantage as Big Tech and Media Continue to Converge, CEO Says",0.0,0.867,0.133,0.25
92,NFLX,2020-09-15,11:30AM,"Mission Broadcasting, Inc. -- Moody's assigns Ba3 to Nexstar's new revolver and B3 to new unsecured notes",0.14,0.86,0.0,-0.3818
93,NFLX,2020-09-15,10:46AM,Roku and Netflix Have Your Living Room on Lock,0.0,1.0,0.0,0.0
94,NFLX,2020-09-15,09:55AM,"Dow Jones Today, Stocks Jump As BioNTech Gets Vaccine Boost; Tesla Aims To Extend Rebound",0.0,0.747,0.253,0.5267
95,NFLX,2020-09-15,09:38AM,David Chang: Restaurant failures could have severe repercussions' for other businesses,0.384,0.616,0.0,-0.6808
96,NFLX,2020-09-15,08:51AM,"Cuties Backlash Led Netflix U.S. Cancellations to Spike Nearly Eightfold, Analytics Firm Says",0.0,0.789,0.211,0.4939
97,NFLX,2020-09-15,08:00AM,ViacomCBS to rebrand CBS All Access streaming service as 'Paramount+',0.0,1.0,0.0,0.0
98,NFLX,2020-09-15,07:58AM,Some of the world's biggest investors are 'paranoid' about tech stocks getting pounded: survey,0.0,1.0,0.0,0.0
99,NFLX,2020-09-15,07:00AM,"What Are FANG Stocks, And Should You Invest In Them?",0.0,1.0,0.0,0.0
