,ticker,date,time,headline,neg,neu,pos,compound
74,GOOG,2020-09-24,04:25PM,"Apple Inc. stock rises Thursday, outperforms market",0.0,1.0,0.0,0.0
75,GOOG,2020-09-24,04:25PM,Amazon.com Inc. stock outperforms market on strong trading day,0.0,0.708,0.292,0.5106
76,GOOG,2020-09-24,04:25PM,"Alphabet Inc. Cl A stock rises Thursday, outperforms market",0.0,1.0,0.0,0.0
77,GOOG,2020-09-24,04:22PM,"Microsoft Bolsters Cloud Offerings With Azure, Teams Enhancements",0.0,1.0,0.0,0.0
78,GOOG,2020-09-24,04:16PM,How a U.S. Google Probe Could Shake Up Internet Search,0.175,0.825,0.0,-0.1779
79,GOOG,2020-09-24,03:10PM,The rotation to more value and cyclical sectors has already begun: Wealth Consulting Group CEO,0.0,0.688,0.312,0.7089
80,GOOG,2020-09-24,02:43PM,"Alphabet, Facebook, Twitter CEOs Asked to Appear at Senate Hearing",0.0,1.0,0.0,0.0
81,GOOG,2020-09-24,02:09PM,Amazon launches Luna cloud gaming service competing with Microsoft and Google,0.0,0.855,0.145,0.1779
82,GOOG,2020-09-24,01:49PM,"Senate panel wants CEOs of Facebook, Google, Twitter to testify Oct. 1: report",0.0,1.0,0.0,0.0
83,GOOG,2020-09-24,01:39PM,Judge says U.S. must defend or delay TikTok app store ban by Friday,0.349,0.651,0.0,-0.7096
84,GOOG,2020-09-24,01:12PM,TikTok Judge Tells U.S. to Delay Ban or Argue for It Friday,0.48,0.52,0.0,-0.8074
85,GOOG,2020-09-24,12:46PM,"Google, U.S. government prepare for battle over market power",0.245,0.755,0.0,-0.3818
86,GOOG,2020-09-24,12:23PM,Alphabet Stock Should Be a Major Winner for the Shelter-In-Place Holidays,0.0,0.556,0.444,0.7506
87,GOOG,2020-09-24,12:12PM,"Senate panel plans to issue subpoenas to CEOs of Google, Facebook, Twitter",0.0,1.0,0.0,0.0
88,GOOG,2020-09-24,11:39AM,What a Biden presidency would mean for tech stocks,0.0,1.0,0.0,0.0
89,GOOG,2020-09-24,10:57AM,Facebook is a whole different animal and may not be able to exist in its current form under a new regime: expert,0.0,1.0,0.0,0.0
90,GOOG,2020-09-24,10:00AM,Coronavirus Is Teaching Me What I Cant Do Online,0.0,1.0,0.0,0.0
91,GOOG,2020-09-24,10:00AM,"Tech Veterans Try to Build a Kinder, More Thoughtful Facebook",0.0,0.535,0.465,0.7264
92,GOOG,2020-09-24,08:00AM,Apples App Store Isnt Evil,0.0,0.532,0.468,0.5448
93,GOOG,2020-09-24,06:45AM,"Spotify, Match Launch Coalition to Protest App Store Rules",0.2,0.8,0.0,-0.25
94,GOOG,2020-09-24,06:06AM,The FAANG Stock News You Completely Missed Last Month,0.238,0.762,0.0,-0.3597
95,GOOG,2020-09-24,06:00AM,Influencers with Andy Serwer: Jessica Alba,0.0,1.0,0.0,0.0
96,GOOG,2020-09-24,04:09AM,Google Maps Adds Feature To Identify COVID-19 Hot Zones,0.0,1.0,0.0,0.0
97,GOOG,2020-09-24,02:35AM,"Thailand takes first legal action against Facebook, Twitter over content",0.0,0.857,0.143,0.128
98,GOOG,2020-09-23,10:27PM,GoodRx Surges 53% On Trading Debut After $1.1B IPO,0.0,1.0,0.0,0.0
99,GOOG,2020-09-23,10:17PM,TikTok asks judge to block U.S. from barring app for download,0.225,0.775,0.0,-0.4404
