,ticker,date,time,headline,neg,neu,pos,compound
27,TSLA,2020-09-30,04:32AM,Buffett-Backed BYD Says Demand Strong For Luxury Electric Sedan In China,0.109,0.652,0.239,0.4215
28,TSLA,2020-09-29,08:00PM,The Hydrogen Boom Is On Track To Hit $11 Trillion,0.0,1.0,0.0,0.0
29,TSLA,2020-09-29,05:38PM,Stock-Split Fever Cools as Stock Markets Sink Slightly,0.0,1.0,0.0,0.0
30,TSLA,2020-09-29,04:57PM,Elon Musk Promises to Make His Own Lithium; This Analyst Is Unimpressed,0.16,0.667,0.173,0.0516
31,TSLA,2020-09-29,04:25PM,"Tesla Inc. stock falls Tuesday, underperforms market",0.0,1.0,0.0,0.0
32,TSLA,2020-09-29,03:48PM,Walmart Triples Tesla Semi Order In Canada,0.0,1.0,0.0,0.0
33,TSLA,2020-09-29,03:23PM,Top Consumer Discretionary Stocks for October 2020,0.0,0.769,0.231,0.2023
34,TSLA,2020-09-29,01:37PM,Why Nike Stock Is Up,0.0,1.0,0.0,0.0
35,TSLA,2020-09-29,12:48PM,Electric Vehicle Demand Will Spark Lithium Mining Reinvention,0.16,0.638,0.202,0.1027
36,TSLA,2020-09-29,12:13PM,"Dow Jones Falls 200 Points, As Apple, Tesla Stumble; Beyond Meat Soars 12% On Expanded Walmart Partnership",0.0,1.0,0.0,0.0
37,TSLA,2020-09-29,11:30AM,Sunnova Energy Ticks Lower As Short Seller Calls For 80% Downside,0.294,0.559,0.147,-0.2732
38,TSLA,2020-09-29,11:24AM,Uber Would Be a Lifeline for Virus-Hit Daimler and BMW,0.0,1.0,0.0,0.0
39,TSLA,2020-09-29,10:43AM,Tesla Aims to Mine Its Own Lithium After Dropping M&A Plan,0.0,1.0,0.0,0.0
40,TSLA,2020-09-29,10:36AM,"LG Chem Shares Jump Over 4% After Report of Teslas Interest in Battery Unit; Target Price KRW 800,000",0.0,0.755,0.245,0.6369
41,TSLA,2020-09-29,09:58AM,"Dow Jones Today, Stocks Slip After Rally; Abbott Labs Gets Covid Boost, Big Lots Soars On Guidance",0.0,0.856,0.144,0.4019
42,TSLA,2020-09-29,09:53AM,Tesla Secures Rights to Mine Its Own Lithium in Nevada,0.0,0.796,0.204,0.3182
43,TSLA,2020-09-29,09:40AM,Walmart Canada Triples Its Tesla Semi Orders,0.0,1.0,0.0,0.0
44,TSLA,2020-09-29,05:32AM,German solar battery maker sonnen expands capacity as power subsidies end,0.0,0.877,0.123,0.1027
45,TSLA,2020-09-29,04:25AM,Shares of LG Chem rise after report of Tesla's interest in battery unit,0.0,0.679,0.321,0.6369
46,TSLA,2020-09-29,04:22AM,Shares of LG Chem rise after report of Tesla's interest in battery unit,0.0,0.679,0.321,0.6369
47,TSLA,2020-09-28,04:52PM,Tesla Inc. stock outperforms market on strong trading day,0.0,0.708,0.292,0.5106
48,TSLA,2020-09-28,04:26PM,Tesla Deal Sends Lithium Stock Soaring 236%,0.0,1.0,0.0,0.0
49,TSLA,2020-09-28,04:18PM,Plug Power Stock Gets an Upgrade Because Hydrogen Power Is a Thing,0.0,1.0,0.0,0.0
50,TSLA,2020-09-28,04:16PM,Tesla Stock Climbs as Elon Musk Sets Sights on Selling 20 Million Cars by 2027,0.0,1.0,0.0,0.0
51,TSLA,2020-09-28,04:12PM,Piedmont Lithium Soars On Tesla Partnership For Electric Car Batteries,0.0,1.0,0.0,0.0
52,TSLA,2020-09-28,04:03PM,Nasdaq Shrugs Off Uncertainty as Piedmont Lithium Soars on Tesla Deal; Inovio Plunges on Clinical Halt,0.138,0.862,0.0,-0.34
53,TSLA,2020-09-28,02:10PM,"2 New Tesla Vehicles To Be Produced At Gigafactory Berlin, Shanghai",0.0,1.0,0.0,0.0
54,TSLA,2020-09-28,01:43PM,"Nasdaq Jumps 180 Points, Led By Surging Airline Stocks; 3 Hot IPOs Soar To New Highs",0.0,1.0,0.0,0.0
55,TSLA,2020-09-28,01:43PM,"Why Tortoise Acquisition, DiamondPeak Holdings, and Graf Industrial Stocks All Just Jumped",0.0,1.0,0.0,0.0
56,TSLA,2020-09-28,01:14PM,Why Tesla Stock Jumped on Monday,0.0,1.0,0.0,0.0
57,TSLA,2020-09-28,12:28PM,"Tesla Has Been Using New 4680 Batteries for Months, Musk Says",0.0,1.0,0.0,0.0
58,TSLA,2020-09-28,12:10PM,"Dow Jones Surges 500 Points, As Apple, Tesla Jump; Virgin Galactic Rockets 23% On Buy Ratings",0.0,1.0,0.0,0.0
59,TSLA,2020-09-28,11:54AM,Tesla's China sales will see a 'steady decline' to nothing beyond 2030: Adam Jonas,0.0,1.0,0.0,0.0
60,TSLA,2020-09-28,11:47AM,"Stocks Are Surging, but Volatility May Be Planting Roots",0.0,1.0,0.0,0.0
61,TSLA,2020-09-28,11:39AM,Tesla Reportedly Seeks Stake of Up to 10% in LG's Battery Division,0.0,1.0,0.0,0.0
62,TSLA,2020-09-28,11:38AM,Tesla Signs Five-Year Deal to Buy Lithium Ore,0.0,1.0,0.0,0.0
63,TSLA,2020-09-28,11:15AM,"Elon Musk still doesnt know whether hes voting for Trump or Biden, but he might by Tuesday night",0.0,1.0,0.0,0.0
64,TSLA,2020-09-28,10:50AM,"Why Piedmont Lithium, Lithium Americas, and Livent Stocks Exploded Higher Today",0.0,1.0,0.0,0.0
65,TSLA,2020-09-28,10:29AM,Tesla Reportedly Seeking Stake in Battery Giant LG,0.0,1.0,0.0,0.0
66,TSLA,2020-09-28,09:59AM,"How Tesla, Nikola, & Donald Trump are connected",0.0,1.0,0.0,0.0
67,TSLA,2020-09-28,09:55AM,"Dow Jones Today, Stocks Track Global Rally; Tesla, Apple, Boeing Surge; Chips Mixed On SMIC Ban",0.194,0.806,0.0,-0.5574
68,TSLA,2020-09-28,08:19AM,Dow Jones Futures Jump As Stock Market Looks To Confirm New Rally,0.0,1.0,0.0,0.0
69,TSLA,2020-09-28,07:29AM,Dow Jones Futures: Stock Market Rally Shows Bullish Action; How To Game Plan For A Key Week,0.0,1.0,0.0,0.0
70,TSLA,2020-09-28,07:21AM,3 Wildly Successful Stocks I Wouldn't Buy With Free Money,0.216,0.48,0.304,0.2728
71,TSLA,2020-09-28,06:15AM,A 28-Year Old Billionaire Wins the SPAC Lottery,0.0,0.619,0.381,0.5719
72,TSLA,2020-09-28,04:58AM,Tesla Chinese Rivals Not Losing Sleep Over Planned $25K Electric Vehicle,0.0,0.821,0.179,0.2924
73,TSLA,2020-09-28,04:49AM,Tesla Signs Deal To Procure Ore From Australias Piedmont,0.0,1.0,0.0,0.0
74,TSLA,2020-09-28,04:17AM,Tesla Inks 5-Year Supply Deal With Australian Miner To Satisfy Growing Hunger For Lithium,0.113,0.621,0.266,0.4019
75,TSLA,2020-09-28,02:38AM,"Tesla Supplier Panasonic Trails Samsung In Battery Patents, But Japan Tops Overall: Study",0.0,0.784,0.216,0.5106
76,TSLA,2020-09-27,09:35PM,"Australia's Piedmont signs lithium ore supply deal with Tesla, shares surge",0.0,0.82,0.18,0.296
77,TSLA,2020-09-27,09:32PM,Australia's Piedmont Lithium signs ore supply agreement with Tesla,0.0,0.714,0.286,0.4939
78,TSLA,2020-09-27,09:00AM,These 3 Renewable-Energy Stocks Are Better Than Tesla,0.0,0.674,0.326,0.4404
79,TSLA,2020-09-26,07:21PM,Nikola Corp's founder purchased truck designs from third party - FT,0.0,0.769,0.231,0.4019
80,TSLA,2020-09-26,05:00PM,"Can Tesla Really Produce A $25,000 Self-Driving Electric Car?",0.0,1.0,0.0,0.0
81,TSLA,2020-09-26,09:00AM,Secret Sauce Behind Arks Success Is Cathie Woods Diverse Team,0.0,0.709,0.291,0.5719
82,TSLA,2020-09-26,07:55AM,"How Tesla, Nikola and Donald Trump are all connected",0.0,1.0,0.0,0.0
83,TSLA,2020-09-26,07:30AM,"Forget Tesla's Battery Day, These EV Stories Are More Important",0.158,0.667,0.175,0.0498
84,TSLA,2020-09-25,05:14PM,"Stock Market Correction Begins; Tesla Battery Day, Nike Earnings, TikTok Saga In Focus: Weekly Review",0.0,1.0,0.0,0.0
85,TSLA,2020-09-25,04:42PM,Dow Jones Finishes Week With Strong Gains; This Leaderboard Stock Is In Buy Range,0.0,0.678,0.322,0.6908
86,TSLA,2020-09-25,04:25PM,Tesla Inc. stock outperforms market on strong trading day,0.0,0.708,0.292,0.5106
87,TSLA,2020-09-25,03:22PM,'American public isn't ready' for California's ban on new gas cars: EPA administrator,0.342,0.658,0.0,-0.6917
88,TSLA,2020-09-25,03:00PM,Bullish Sentiment Extinguished By Demand Fears,0.518,0.482,0.0,-0.5106
89,TSLA,2020-09-25,01:39PM,"Nasdaq Soars 150 Points, Fueled By Big Gains For Tesla, Apple, Qualcomm; Boeing Leads Dow Jones",0.0,0.862,0.138,0.34
90,TSLA,2020-09-25,12:58PM,"Dow Jones Up 100 Points After Early Dive; Apple, Microsoft Lead Tech Stock Rally",0.0,1.0,0.0,0.0
91,TSLA,2020-09-25,12:40PM,Why Lithium Americas Stock Just Popped 16%,0.0,1.0,0.0,0.0
92,TSLA,2020-09-25,12:26PM,Why Tesla Stock Jumped Higher on Friday,0.0,1.0,0.0,0.0
93,TSLA,2020-09-25,12:09PM,"Dow Jones Erases Losses, As Apple, Tesla Jump; Novavax Surges 14% On Coronavirus Vaccine News",0.162,0.838,0.0,-0.4019
94,TSLA,2020-09-25,11:37AM,Teslas bumpy road to todays stratospheric stock price,0.0,1.0,0.0,0.0
95,TSLA,2020-09-25,10:21AM,How Eos Energy Storage is contributing to a lower-carbon future,0.0,0.792,0.208,0.2732
96,TSLA,2020-09-25,08:52AM,"Tesla Releases $2,000 Acceleration Boost Upgrade For AWD Model Y",0.0,0.748,0.252,0.4019
97,TSLA,2020-09-25,08:16AM,Dow Jones Futures Fall: Look For This Bullish Stock Market Signal; Tech Titans Hold Key Support,0.0,0.847,0.153,0.4019
98,TSLA,2020-09-25,08:00AM,2 High-Risk Stocks Robinhood Investors Should Avoid Like the Plague,0.188,0.598,0.214,0.0772
99,TSLA,2020-09-25,07:31AM,The Company Tesla Should Worry About in 2021,0.293,0.707,0.0,-0.4404
