,ticker,date,time,headline,neg,neu,pos,compound
54,GS,2020-09-17,11:47AM,Dow Off Lows but Under Pressure as Tech Bloodbath Continues,0.344,0.656,0.0,-0.4939
55,GS,2020-09-17,08:42AM,US STOCKS-Wall Street to open lower as labor market recovery stalls,0.18,0.82,0.0,-0.296
56,GS,2020-09-17,06:49AM,US STOCKS-Futures slip with focus on jobless claims as Fed underwhelms,0.0,1.0,0.0,0.0
57,GS,2020-09-16,05:33PM,Snowflake IPO Spurs Flood of Wealth for Silicon Valley Elite,0.0,0.738,0.262,0.4939
58,GS,2020-09-16,04:45PM,Snowflake Soars Into Tech Big Leagues With $70 Billion Value,0.0,0.789,0.211,0.34
59,GS,2020-09-16,03:33PM,Goldman Sachs names new co-COO of global TMT banking: memo,0.0,1.0,0.0,0.0
60,GS,2020-09-16,03:23PM,Dow Jones Rises On Dovish Fed Announcement; These Stocks Among Day's Leaders,0.0,1.0,0.0,0.0
61,GS,2020-09-16,02:02PM,"Dow's 270-point climb highlighted by gains for shares of Chevron, Walgreens Boots",0.0,0.685,0.315,0.5574
62,GS,2020-09-16,12:16PM,Dow Jones Rallies 200 Points Ahead Of Fed; Stocks Mixed As Nasdaq Falters,0.0,1.0,0.0,0.0
63,GS,2020-09-16,11:04AM,"Walgreens Boots, Goldman Sachs share gains contribute to Dow's 169-point jump",0.0,0.662,0.338,0.5574
64,GS,2020-09-16,10:45AM,Snowflake Prices IPO Above Marketed Range at $120 a Share,0.0,0.784,0.216,0.296
65,GS,2020-09-16,10:21AM,Stepstones IPO Could Raise $298 Million for the Investment Advisor,0.0,1.0,0.0,0.0
66,GS,2020-09-16,09:50AM,"Dow's nearly 100-point jump led by gains for 3M, UnitedHealth stocks",0.0,0.806,0.194,0.34
67,GS,2020-09-16,03:09AM,GS MORTGAGE-BACKED SECURITIES TRUST 2020-PJ4 -- Moody's assigns provisional ratings to Prime RMBS issued by GS Mortgage-Backed Securities Trust 2020-PJ4,0.0,0.562,0.438,0.9094
68,GS,2020-09-15,06:56PM,Is The Biggest Bank Stock By Market Cap A Buy Now?,0.0,1.0,0.0,0.0
69,GS,2020-09-15,04:12PM,Tesla Stock Is Rising for a New Reason,0.0,1.0,0.0,0.0
70,GS,2020-09-15,12:45PM,"Goldman Sachs names new leaders of natural resources investment banking, memo shows",0.0,0.815,0.185,0.3612
71,GS,2020-09-15,12:07PM,"Goldman Sachs names new leaders of natural resources investment banking, memo shows",0.0,0.815,0.185,0.3612
72,GS,2020-09-15,11:00AM,Apple Ends Barclays Credit-Card Partnership Ahead of New Devices,0.0,1.0,0.0,0.0
73,GS,2020-09-15,05:51AM,Wall Street Opens Higher Lifted by Tech IPO Buzz;  Dow up 125 Pts,0.0,1.0,0.0,0.0
74,GS,2020-09-14,01:57PM,Stocks jump amid a slew of M&A developments,0.0,1.0,0.0,0.0
75,GS,2020-09-14,11:27AM,Alibaba Is in Talks to Invest $3 Billion in Grab,0.0,1.0,0.0,0.0
76,GS,2020-09-14,07:00AM,Wall Street fundraisers turn into wallflowers during 2020 U.S. election,0.0,1.0,0.0,0.0
77,GS,2020-09-14,03:03AM,Nasdaq Futures Rise 173 Pts; Nvidia Deal Helps,0.0,0.729,0.271,0.3818
78,GS,2020-09-12,04:52PM,How The DJIA Can Be Managed For A Wide Range Of Values,0.0,0.787,0.213,0.4019
79,GS,2020-09-11,03:12AM,Stocks Edge Highee as Goldman Turns Optimistic; Dow Futures up 200 Pts,0.0,0.827,0.173,0.3182
80,GS,2020-09-10,09:56PM,Ambanis $2 Chutzpah Unlocks Another Fortune,0.0,1.0,0.0,0.0
81,GS,2020-09-10,04:30PM,Citigroup Names Jane Fraser Its New CEO. What to Know About the First Woman to Head a Major U.S. Bank.,0.0,1.0,0.0,0.0
82,GS,2020-09-10,01:08PM,Bank Stocks Day in the Sun Could Be on the Way,0.0,1.0,0.0,0.0
83,GS,2020-09-10,06:59AM,EU Considers Legal Action Over U.K. Plan for Brexit Breach,0.0,0.857,0.143,0.128
84,GS,2020-09-10,12:36AM,Ex-Goldman banker seeks review of 1MDB charges in Malaysia,0.208,0.792,0.0,-0.2732
85,GS,2020-09-10,12:29AM,Ex-Goldman banker seeks review of 1MDB charges in Malaysia,0.208,0.792,0.0,-0.2732
86,GS,2020-09-09,05:44PM,"What to Know About Grail, the Cancer-Test Company That Filed to Go Public",0.0,1.0,0.0,0.0
87,GS,2020-09-09,03:30AM,U.S. regulator calls climate change a systemic risk,0.259,0.741,0.0,-0.2732
88,GS,2020-09-08,06:51PM,"Snowflake Attracts Berkshire, Salesforce to Technology IPO",0.0,0.69,0.31,0.4019
89,GS,2020-09-08,05:52PM,"Bank Stocks Had a Pretty Bad Day, Too. Heres Why.",0.255,0.511,0.234,-0.0772
90,GS,2020-09-08,01:12PM,"Boeing, Apple Inc. share losses contribute to Dow's 350-point fall",0.209,0.62,0.171,-0.128
91,GS,2020-09-08,11:02AM,"Dow's 430-point fall led by losses for shares of Boeing, Chevron",0.194,0.647,0.158,-0.128
92,GS,2020-09-08,05:00AM,"Dear Wall Street, Your Boss Wants You to Come Back to the Office",0.0,0.822,0.178,0.3818
93,GS,2020-09-07,10:52AM,Goldman Sachs Joins Alibaba-backed Ants IPO of Up to $30 Billion Syndicate; Target Price $250,0.0,1.0,0.0,0.0
94,GS,2020-09-07,10:24AM,Goldmans Oppenheimer Says Tech Can Continue Driving Bull Market,0.0,1.0,0.0,0.0
95,GS,2020-09-06,06:00PM,"Tesla, Biden and the Hype of a Green-Shaped Recovery",0.0,1.0,0.0,0.0
96,GS,2020-09-06,08:00AM,Heres a Smarter Way for Biden to Attack Trump,0.256,0.496,0.248,-0.0258
97,GS,2020-09-05,01:35AM,Goldman Sachs joins syndicate for Ant IPO of up to $30 billion - sources,0.0,1.0,0.0,0.0
98,GS,2020-09-05,01:22AM,"Goldman Sachs joins syndicate for Ant IPO of up to $30 billion, say sources",0.0,1.0,0.0,0.0
99,GS,2020-09-04,06:35PM,"Analyst Report: The Goldman Sachs Group, Inc.",0.0,1.0,0.0,0.0
