,ticker,date,time,headline,neg,neu,pos,compound
88,GS,2020-09-17,12:59PM,"Dow's 216-point fall led by losses for shares of Salesforce.com Inc., Goldman Sachs",0.17,0.692,0.138,-0.128
89,GS,2020-09-17,12:06PM,"Dow Trims Losses  Into Close, but Tech Selloff Continues",0.188,0.812,0.0,-0.2144
90,GS,2020-09-17,11:57AM,"Salesforce.com Inc., Goldman Sachs share losses contribute to Dow's 133-point fall",0.194,0.647,0.158,-0.128
91,GS,2020-09-17,11:47AM,Dow Off Lows but Under Pressure as Tech Bloodbath Continues,0.344,0.656,0.0,-0.4939
92,GS,2020-09-17,08:42AM,US STOCKS-Wall Street to open lower as labor market recovery stalls,0.18,0.82,0.0,-0.296
93,GS,2020-09-17,06:49AM,US STOCKS-Futures slip with focus on jobless claims as Fed underwhelms,0.0,1.0,0.0,0.0
94,GS,2020-09-16,05:33PM,Snowflake IPO Spurs Flood of Wealth for Silicon Valley Elite,0.0,0.738,0.262,0.4939
95,GS,2020-09-16,04:45PM,Snowflake Soars Into Tech Big Leagues With $70 Billion Value,0.0,0.789,0.211,0.34
96,GS,2020-09-16,03:33PM,Goldman Sachs names new co-COO of global TMT banking: memo,0.0,1.0,0.0,0.0
97,GS,2020-09-16,03:23PM,Dow Jones Rises On Dovish Fed Announcement; These Stocks Among Day's Leaders,0.0,1.0,0.0,0.0
98,GS,2020-09-16,02:02PM,"Dow's 270-point climb highlighted by gains for shares of Chevron, Walgreens Boots",0.0,0.685,0.315,0.5574
99,GS,2020-09-16,12:16PM,Dow Jones Rallies 200 Points Ahead Of Fed; Stocks Mixed As Nasdaq Falters,0.0,1.0,0.0,0.0
