,ticker,date,time,headline,neg,neu,pos,compound
39,AAPL,2020-09-28,10:27PM,Docomo Buyout Shows Dumb Pipes No Longer Cut It,0.559,0.441,0.0,-0.765
40,AAPL,2020-09-28,09:22PM,4 Underrated Tech Stocks,0.0,1.0,0.0,0.0
41,AAPL,2020-09-28,06:14PM,Google to Collect 30% Cut on In-App Purchases Starting in 2021,0.174,0.826,0.0,-0.2732
42,AAPL,2020-09-28,04:52PM,"Apple Inc. stock rises Monday, outperforms market",0.0,1.0,0.0,0.0
43,AAPL,2020-09-28,04:45PM,Epic Games Apple App Store lawsuit will test antitrust lawsuits,0.304,0.696,0.0,-0.3612
44,AAPL,2020-09-28,04:33PM,Dow Jones Gains Over 400 Points While Nasdaq Leads; Chip Stocks Higher,0.0,0.821,0.179,0.34
45,AAPL,2020-09-28,04:05PM,"Stock market news live updates: Stocks jump, Dow gains 411 points",0.0,0.806,0.194,0.34
46,AAPL,2020-09-28,03:50PM,"Amazon, Apple, Nvidia, Netflix, PayPal, ServiceNow: Who Got Cut Or Trimmed?",0.164,0.703,0.133,-0.1027
47,AAPL,2020-09-28,03:25PM,Dow Jones Leads Major Indexes As Bulls Charge; These Breakouts Flourish,0.0,1.0,0.0,0.0
48,AAPL,2020-09-28,03:11PM,"U.S. judge urges Apple, Epic Games to put antitrust claims before jury",0.0,1.0,0.0,0.0
49,AAPL,2020-09-28,02:30PM,Google Tries to Find an App Store Fix After Fortnite Rift,0.0,1.0,0.0,0.0
50,AAPL,2020-09-28,02:21PM,Why Apple's Rumored Mini iPhone Could Be a Masterstroke,0.0,1.0,0.0,0.0
51,AAPL,2020-09-28,02:15PM,"Roku Launches New Hardware and Software, Adds Apple Protocol Support",0.0,0.769,0.231,0.4019
52,AAPL,2020-09-28,01:01PM,"4 reasons why October could stink for the stock market, too",0.231,0.769,0.0,-0.4019
53,AAPL,2020-09-28,12:10PM,"Dow Jones Surges 500 Points, As Apple, Tesla Jump; Virgin Galactic Rockets 23% On Buy Ratings",0.0,1.0,0.0,0.0
54,AAPL,2020-09-28,09:55AM,"Dow Jones Today, Stocks Track Global Rally; Tesla, Apple, Boeing Surge; Chips Mixed On SMIC Ban",0.194,0.806,0.0,-0.5574
55,AAPL,2020-09-28,09:00AM,"Roku Unveils Redesigned $100 Ultra Streaming Box, Will Add Ability to Stream HBO Max via Apple AirPlay",0.0,0.874,0.126,0.3182
56,AAPL,2020-09-28,08:19AM,Dow Jones Futures Jump As Stock Market Looks To Confirm New Rally,0.0,1.0,0.0,0.0
57,AAPL,2020-09-28,08:00AM,Where Will Apple Be in 1 Year?,0.0,1.0,0.0,0.0
58,AAPL,2020-09-28,07:56AM,Three top Apple suppliers to commit $900 million to India smartphone incentive plan: sources,0.0,0.629,0.371,0.6705
59,AAPL,2020-09-28,07:54AM,Three top Apple suppliers to commit $900 million to India smartphone incentive plan - sources,0.0,0.629,0.371,0.6705
60,AAPL,2020-09-28,07:49AM,Three top Apple suppliers to commit $900 mln to India smartphone incentive plan - sources,0.0,0.629,0.371,0.6705
61,AAPL,2020-09-28,07:29AM,Dow Jones Futures: Stock Market Rally Shows Bullish Action; How To Game Plan For A Key Week,0.0,1.0,0.0,0.0
62,AAPL,2020-09-28,04:30AM,Trump Ban on TikTok Is Temporarily Blocked by Federal Judge,0.416,0.584,0.0,-0.6908
63,AAPL,2020-09-27,02:30PM,Better Buy: Activision Blizzard vs. Apple,0.0,0.633,0.367,0.4404
64,AAPL,2020-09-27,10:08AM,What to Expect in the Markets This Week,0.0,1.0,0.0,0.0
65,AAPL,2020-09-27,08:45AM,This Apple Supplier Deserves to Be on Your Watchlist,0.0,1.0,0.0,0.0
66,AAPL,2020-09-26,01:00PM,Facebook Wants to Be Your Default iPhone Messaging Service,0.0,1.0,0.0,0.0
67,AAPL,2020-09-26,12:26PM,"This Week in Apps: Redesigning the iOS 14 home screen, app makers form 'fairness' coalition, latest on TikTok ban",0.167,0.833,0.0,-0.5574
68,AAPL,2020-09-26,10:49AM,TikTok Judge Schedules Sunday Hearing as Trumps Ban Looms,0.426,0.574,0.0,-0.6369
69,AAPL,2020-09-26,09:00AM,Oracle Buying TikTok and 15 More Strange  but Lucrative  Partnerships,0.147,0.853,0.0,-0.1397
70,AAPL,2020-09-26,08:51AM,How to get more iCloud storage,0.0,1.0,0.0,0.0
71,AAPL,2020-09-26,07:55AM,3 Cash-Cow Stocks to Buy Ahead of the Next Market Crash,0.231,0.769,0.0,-0.4019
72,AAPL,2020-09-26,04:21AM,Point/Counterpoint: The Case for Peloton,0.0,1.0,0.0,0.0
73,AAPL,2020-09-25,08:39PM,"As Zoom and Videoconferencing Boom, TVs Are Getting Left Behind",0.0,1.0,0.0,0.0
74,AAPL,2020-09-25,08:05PM,Why Rival Bike Peddlers Could Help Boost Pelotons Stock,0.0,0.565,0.435,0.6597
75,AAPL,2020-09-25,07:58PM,What Correction? S&P 500 Surges as Apple Leads Tech Stock Boom and Cruise Stocks Rise; Oil Stocks Fall,0.0,1.0,0.0,0.0
76,AAPL,2020-09-25,05:33PM,"Apple Gives In, Allows Facebook Pay for Paid Online Events",0.135,0.865,0.0,-0.1027
77,AAPL,2020-09-25,05:14PM,"Apple Decides to Waive 30% Cut of Paid Events on Facebook, but Only for 3 Months",0.1,0.9,0.0,-0.1406
78,AAPL,2020-09-25,04:42PM,Dow Jones Finishes Week With Strong Gains; This Leaderboard Stock Is In Buy Range,0.0,0.678,0.322,0.6908
79,AAPL,2020-09-25,04:37PM,Unity Stock Gets Its First Buy Rating From Wall Street,0.0,1.0,0.0,0.0
80,AAPL,2020-09-25,04:33PM,Stocks Stage Late Rally as Investors Look to Next Week,0.0,1.0,0.0,0.0
81,AAPL,2020-09-25,04:25PM,Apple Inc. stock outperforms competitors on strong trading day,0.0,0.708,0.292,0.5106
82,AAPL,2020-09-25,04:06PM,Apple Temporarily Stops Taking 30% Cut of Facebook Paid Events,0.316,0.684,0.0,-0.4019
83,AAPL,2020-09-25,03:03PM,"Boeing, Apple Inc. share gains contribute to Dow's 330-point rally",0.0,0.635,0.365,0.5574
84,AAPL,2020-09-25,02:31PM,Apple Watch reviews: The best features of the Series 6 and SE,0.0,0.704,0.296,0.6369
85,AAPL,2020-09-25,02:27PM,Apple Watch Series 6 review,0.0,1.0,0.0,0.0
86,AAPL,2020-09-25,02:03PM,"Dow's 214-point climb led by gains for Boeing, Apple Inc. shares",0.0,0.662,0.338,0.5574
87,AAPL,2020-09-25,01:50PM,Ex-Facebook and Pinterest exec explains how tech addiction made him rethink his life's work,0.0,1.0,0.0,0.0
88,AAPL,2020-09-25,01:39PM,"Nasdaq Soars 150 Points, Fueled By Big Gains For Tesla, Apple, Qualcomm; Boeing Leads Dow Jones",0.0,0.862,0.138,0.34
89,AAPL,2020-09-25,01:03PM,"Boeing, Apple Inc. share gains contribute to Dow's 133-point jump",0.0,0.635,0.365,0.5574
90,AAPL,2020-09-25,12:58PM,"Dow Jones Up 100 Points After Early Dive; Apple, Microsoft Lead Tech Stock Rally",0.0,1.0,0.0,0.0
91,AAPL,2020-09-25,12:53PM,"Buy Apple Stock Ahead of the iPhone 12 Launch, Morgan Stanley Says",0.0,1.0,0.0,0.0
92,AAPL,2020-09-25,12:40PM,Dow Jones Rallies as Apple Stock Touted by Analyst; Light at the End of the Tunnel for Boeing on the 737 MAX,0.054,0.946,0.0,-0.0516
93,AAPL,2020-09-25,12:09PM,"Dow Jones Erases Losses, As Apple, Tesla Jump; Novavax Surges 14% On Coronavirus Vaccine News",0.162,0.838,0.0,-0.4019
94,AAPL,2020-09-25,12:08PM,Facebook events service gets temporary exemption from Apple App Store fees: blog post,0.0,1.0,0.0,0.0
95,AAPL,2020-09-25,12:00PM,"Apple Temporarily Waives 30% Fee for Facebook Paid Live Events, but Not for Gaming Creators",0.0,1.0,0.0,0.0
96,AAPL,2020-09-25,12:00PM,Apple to Let Facebook Online Events Temporarily Avoid 30% Cut,0.35,0.65,0.0,-0.5106
97,AAPL,2020-09-25,12:00PM,Apple is (temporarily) waiving its App Store fee for Facebook's online events,0.0,1.0,0.0,0.0
98,AAPL,2020-09-25,12:00PM,Facebook events service gets temporary exemption from Apple App Store fees -blog post,0.0,1.0,0.0,0.0
99,AAPL,2020-09-25,10:47AM,"Boeing, Apple Inc. share gains contribute to Dow's 60-point jump",0.0,0.635,0.365,0.5574
