,ticker,date,time,headline,neg,neu,pos,compound
60,GOOG,2020-09-30,11:05AM,3 Stock Predictions for the Fourth Quarter,0.0,1.0,0.0,0.0
61,GOOG,2020-09-30,11:02AM,What to expect from Google's Pixel 5 launch event,0.0,1.0,0.0,0.0
62,GOOG,2020-09-30,11:00AM,Google Is Reportedly About to Clinch Its Fitbit Acquisition,0.0,1.0,0.0,0.0
63,GOOG,2020-09-30,10:58AM,Europe eyeing limits on how big tech can use data and bundle apps -- reports,0.0,1.0,0.0,0.0
64,GOOG,2020-09-30,09:25AM,China to Open Antitrust Probe Into Google's Android OS,0.0,1.0,0.0,0.0
65,GOOG,2020-09-30,09:00AM,Google Is Stoking Antitrust Criticisms at the Worst Possible Time,0.429,0.571,0.0,-0.7184
66,GOOG,2020-09-30,08:58AM,Big Tech Faces Ban From Favoring Own Services Under EU Rules,0.234,0.584,0.182,-0.2023
67,GOOG,2020-09-30,08:45AM,6 Things to Know About Amazon's Luna Cloud Gaming Service,0.0,1.0,0.0,0.0
68,GOOG,2020-09-30,08:09AM,"U.S. tech giants face curbs on data sharing, digital marketplaces, under draft EU rules",0.0,0.823,0.177,0.4215
69,GOOG,2020-09-30,07:59AM,"U.S. tech giants face curbs on data sharing, digital marketplaces, under draft EU rules",0.0,0.823,0.177,0.4215
70,GOOG,2020-09-30,05:32AM,Exclusive: China preparing an antitrust investigation into Google - sources,0.0,0.842,0.158,0.128
71,GOOG,2020-09-30,04:16AM,Alibaba Expects First Profit From Its Cloud Arm This Year,0.0,0.756,0.244,0.4404
72,GOOG,2020-09-30,02:23AM,"Apple Key Services Suffer Outage, Following Similar Woes For Google, Microsoft",0.416,0.584,0.0,-0.7506
73,GOOG,2020-09-29,10:44PM,U.S. House Judiciary antitrust report likely to come out as soon as Monday Oct. 5 - source,0.0,1.0,0.0,0.0
74,GOOG,2020-09-29,10:13PM,U.S. expected to sue Google next week as DOJ seeks support from states,0.0,0.816,0.184,0.4019
75,GOOG,2020-09-29,07:59PM,U.S. expected to sue Google next week as DOJ seeks support from states,0.0,0.816,0.184,0.4019
76,GOOG,2020-09-29,07:45PM,Google Sees Deal Within Reach on World-First Law to Pay for News,0.112,0.8,0.088,-0.0772
77,GOOG,2020-09-29,04:25PM,Alphabet Inc. Cl A stock outperforms market on strong trading day,0.0,0.732,0.268,0.5106
78,GOOG,2020-09-29,04:11PM,Walmart Eyes Biggest India Investment Ever Amid 'Super App' Race,0.0,0.698,0.302,0.5994
79,GOOG,2020-09-29,03:42PM,Google Is Getting Closer to Buying Fitbit. Heres What It Means for Competitors.,0.0,1.0,0.0,0.0
80,GOOG,2020-09-29,03:36PM,Report: Google's $2.1 Billion Fitbit Deal Is Close to Approval In Europe,0.0,0.78,0.22,0.4767
81,GOOG,2020-09-29,02:19PM,"Fitbit, Eventbrite, Stitch Fix: Midday Tech Stock Movers",0.0,1.0,0.0,0.0
82,GOOG,2020-09-29,12:45PM,Better Buy: Netflix vs. Alphabet,0.0,0.58,0.42,0.4404
83,GOOG,2020-09-29,12:31PM,"Stock Markets Ease Lower; Fitbit, Tortoise Speed Toward Completing Deals",0.173,0.63,0.197,0.0772
84,GOOG,2020-09-29,10:55AM,Google Isn't Giving Up on Fitbit Just Yet,0.225,0.775,0.0,-0.2584
85,GOOG,2020-09-29,10:46AM,Google Set to Win EU Approval for Fitbit Purchase,0.0,0.504,0.496,0.7845
86,GOOG,2020-09-29,10:26AM,Google offers Europe more checks Fitbit data won't be used for ads,0.0,1.0,0.0,0.0
87,GOOG,2020-09-29,09:00AM,IDC: Wearables Market to Approach 400 Million Units This Year,0.0,1.0,0.0,0.0
88,GOOG,2020-09-29,07:36AM,Google Makes Data Pledge to Win EU Nod for Fitbit Deal,0.0,0.725,0.275,0.5859
89,GOOG,2020-09-29,07:15AM,Apple's App Store Now Faces a Coalition of High-Profile Rebels,0.184,0.816,0.0,-0.2023
90,GOOG,2020-09-29,06:56AM,"Bing, smaller firms, win Google's Android search auction in Europe",0.0,0.703,0.297,0.5859
91,GOOG,2020-09-29,06:20AM,Google offers concessions in fresh bid to win EU okay for Fitbit deal,0.0,0.556,0.444,0.7906
92,GOOG,2020-09-29,06:20AM,"Exclusive: Google, Fitbit deal set to win EU okay after fresh concessions - sources",0.0,0.486,0.514,0.8176
93,GOOG,2020-09-29,06:11AM,Google offers concessions in fresh bid to win EU okay for Fitbit deal,0.0,0.556,0.444,0.7906
94,GOOG,2020-09-29,02:21AM,Microsofts Bing Will Have Key Slot on Some New Android Phones,0.0,1.0,0.0,0.0
95,GOOG,2020-09-29,01:57AM,Russias Tech Giant Tests the Limit for Superapps,0.0,1.0,0.0,0.0
96,GOOG,2020-09-29,01:28AM,Microsofts Office 365 Back From Outage Lasting Several Hours,0.0,1.0,0.0,0.0
97,GOOG,2020-09-29,12:52AM,Google Sparks Another EU Antitrust Row Over Skipping Key Search Rivals From Android Choice List,0.0,1.0,0.0,0.0
98,GOOG,2020-09-28,10:40PM,Google Says All App Developers Must Begin Forking Out 30% Play Store Cut Next Year,0.12,0.743,0.137,0.0772
99,GOOG,2020-09-28,09:22PM,4 Underrated Tech Stocks,0.0,1.0,0.0,0.0
